CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,1,Santos/SP
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
186450,00:00 - 1T,22:00 - 2T,6,Santos/SP
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
123823,00:00 - 1T,45:00 - 2T,8,Santos/SP
308887,00:00 - 1T,45:00 - 2T,4,Fluminense/RJ
150151,00:00 - 1T,45:00 - 2T,9,Santos/SP
156034,00:00 - 1T,45:00 - 2T,5,Fluminense/RJ
337830,00:00 - 1T,37:00 - 2T,10,Santos/SP
173180,00:00 - 1T,45:00 - 2T,7,Fluminense/RJ
331937,00:00 - 1T,45:00 - 2T,20,Santos/SP
326861,00:00 - 1T,28:00 - 1T,14,Fluminense/RJ
175503,00:00 - 1T,45:00 - 2T,23,Santos/SP
177411,00:00 - 1T,INT,17,Fluminense/RJ
384124,00:00 - 1T,45:00 - 2T,29,Santos/SP
310733,00:00 - 1T,45:00 - 2T,30,Fluminense/RJ
190389,00:00 - 1T,03:00 - 2T,31,Santos/SP
152788,00:00 - 1T,45:00 - 2T,31,Fluminense/RJ
317780,00:00 - 1T,45:00 - 2T,38,Santos/SP
339900,00:00 - 1T,27:00 - 2T,35,Fluminense/RJ
 16800,00:00 - 1T,37:00 - 2T,10,Santos/SP
296566,00:00 - 1T,45:00 - 2T, 3,Fluminense/RJ
120743,INT,45 - 2T,20,Fluminense/RJ
308418,28:00 - 1T,45 - 2T,34,Fluminense/RJ
291855,03:00 - 2T,45 - 2T,40,Santos/SP
172411,22:00 - 2T,45 - 2T,2,Santos/SP
340218,27:00 - 2T,45 - 2T,32,Fluminense/RJ
343235,37:00 - 2T,45 - 2T,7,Santos/SP
