CBF,In,Out,Nº,Clube
178014,00:00 - 1T,45:00 - 2T,1,Abc/RN
294558,00:00 - 1T,45:00 - 2T,1,Globo/RN
317006,00:00 - 1T,16:00 - 2T,2,Abc/RN
381315,00:00 - 1T,45:00 - 2T,2,Globo/RN
400624,00:00 - 1T,45:00 - 2T,3,Abc/RN
433977,00:00 - 1T,45:00 - 2T,3,Globo/RN
174017,00:00 - 1T,45:00 - 2T,4,Abc/RN
298292,00:00 - 1T,45:00 - 2T,4,Globo/RN
458210,00:00 - 1T,45:00 - 2T,5,Abc/RN
184882,00:00 - 1T,45:00 - 2T,5,Globo/RN
403342,00:00 - 1T,26:00 - 2T,6,Abc/RN
291689,00:00 - 1T,45:00 - 2T,6,Globo/RN
459450,00:00 - 1T,45:00 - 2T,7,Abc/RN
313851,00:00 - 1T,36:00 - 2T,7,Globo/RN
415739,00:00 - 1T,INT,8,Abc/RN
368456,00:00 - 1T,17:00 - 2T,8,Globo/RN
356563,00:00 - 1T,45:00 - 2T,9,Abc/RN
433682,00:00 - 1T,12:00 - 2T,9,Globo/RN
383830,00:00 - 1T,45:00 - 2T,10,Abc/RN
297314,00:00 - 1T,45:00 - 2T,10,Globo/RN
359398,00:00 - 1T,45:00 - 2T,11,Abc/RN
462916,00:00 - 1T,45:00 - 2T,11,Globo/RN
343392,INT,45:00 - 2T,16,Abc/RN
368051,12:00 - 2T,45:00 - 2T,18,Globo/RN
442443,16:00 - 2T,45:00 - 2T,19,Abc/RN
531615,17:00 - 2T,45:00 - 2T,15,Globo/RN
324767,26:00 - 2T,45:00 - 2T,15,Abc/RN
372811,36:00 - 2T,45:00 - 2T,20,Globo/RN
