CBF,Time,Type,Game
401045,26:00 - 1T,NR,198
534667,11:00 - 1T,NR,199
173760,18:00 - 2T,NR,200
150201,03:00 - 1T,NR,201
554728,15:00 - 2T,NR,202
165924,05:00 - 1T,NR,204
647148,15:00 - 1T,NR,205
337830,19:00 - 1T,PN,206
646668,39:00 - 1T,NR,207
377476,+2 - 1T,CT,207
183755,18:00 - 1T,NR,208
419646,23:00 - 1T,NR,209
152788,10:00 - 1T,PN,210
315585,27:00 - 1T,NR,211
189822,42:00 - 1T,PN,212
402719,15:00 - 2T,CT,213
168387,13:00 - 2T,NR,214
633531,35:00 - 1T,PN,215
150986,06:00 - 1T,NR,217
298642,24:00 - 1T,NR,218
187597,17:00 - 2T,NR,219
387808,31:00 - 1T,NR,220
337363,10:00 - 1T,NR,222
534667,26:00 - 1T,NR,223
344314,+2 - 1T,NR,224
291738,38:00 - 2T,NR,224
500615,04:00 - 2T,NR,226
646477,34:00 - 1T,NR,227
401839,35:00 - 1T,NR,228
179974,13:00 - 1T,NR,230
165322,34:00 - 1T,NR,231
152788,04:00 - 2T,PN,233
178854,15:00 - 1T,NR,234
186450,13:00 - 1T,NR,235
293420,36:00 - 1T,NR,236
318309,31:00 - 1T,NR,237
593809,20:00 - 2T,PN,240
291542,33:00 - 1T,NR,242
191433,44:00 - 2T,NR,243
293712,14:00 - 1T,NR,244
150986,20:00 - 1T,PN,247
177749,03:00 - 1T,NR,248
161437,+4 - 2T,NR,248
534667,44:00 - 1T,NR,249
401839,45:00 - 1T,NR,250
401839,+1 - 2T,NR,250
292833,45:00 - 2T,PN,251
169888,13:00 - 2T,NR,252
329952,16:00 - 2T,PN,253
150801,+9 - 2T,NR,254
403112,17:00 - 1T,NR,255
381926,04:00 - 1T,NR,257
315585,21:00 - 1T,NR,258
523883,10:00 - 1T,NR,259
143465,33:00 - 1T,NR,260
298595,02:00 - 1T,NR,262
291380,09:00 - 1T,NR,263
177050,33:00 - 1T,NR,264
401839,03:00 - 1T,NR,266
292282,15:00 - 1T,CT,267
306852,22:00 - 1T,NR,268
419646,30:00 - 2T,NR,269
166603,11:00 - 1T,NR,271
646474,34:00 - 2T,NR,272
521990,08:00 - 1T,NR,276
306852,26:00 - 1T,NR,277
359696,08:00 - 2T,NR,278
420184,04:00 - 2T,NR,279
151437,45:00 - 1T,NR,280
184455,12:00 - 1T,NR,281
178303,05:00 - 1T,NR,282
191433,14:00 - 1T,NR,283
316729,+1 - 2T,NR,283
292132,11:00 - 1T,NR,284
633531,09:00 - 2T,PN,285
510110,26:00 - 1T,NR,287
441979,+6 - 2T,NR,287
293393,23:00 - 1T,NR,288
337830,09:00 - 2T,NR,289
172576,24:00 - 1T,NR,290
165322,33:00 - 1T,NR,291
188453,21:00 - 2T,PN,292
317697,15:00 - 1T,NR,293
330886,17:00 - 1T,NR,294
295792,02:00 - 1T,NR,295
401839,45:00 - 1T,NR,296
401839,+2 - 1T,NR,296
151437,45:00 - 2T,PN,299
428831,+3 - 2T,NR,299
150201,07:00 - 1T,NR,301
174941,+3 - 2T,CT,301
504064,10:00 - 2T,NR,302
527028,+4 - 2T,NR,302
189822,41:00 - 1T,NR,303
413857,33:00 - 1T,NR,304
172038,37:00 - 1T,NR,305
331937,11:00 - 1T,NR,306
540186,44:00 - 2T,NR,307
295792,08:00 - 1T,NR,308
178303,14:00 - 1T,NR,309
301087,35:00 - 1T,NR,311
152788,12:00 - 1T,NR,313
179288,+2 - 2T,NR,314
292132,+3 - 2T,NR,314
293420,38:00 - 1T,CT,316
348248,12:00 - 1T,CT,317
346745,02:00 - 1T,NR,318
646668,24:00 - 1T,NR,319
337830,37:00 - 1T,PN,321
179395,34:00 - 1T,FT,323
633531,07:00 - 1T,PN,325
178620,16:00 - 1T,CT,327
306852,36:00 - 2T,NR,328
292833,+2 - 1T,FT,329
566895,25:00 - 2T,NR,329
177411,08:00 - 1T,NR,331
189538,+5 - 2T,NR,333
379065,24:00 - 2T,PN,334
646474,13:00 - 1T,NR,335
177444,01:00 - 1T,NR,336
161625,18:00 - 1T,NR,337
306852,32:00 - 2T,NR,338
151437,08:00 - 1T,NR,339
646477,04:00 - 2T,NR,340
151437,14:00 - 1T,NR,341
188990,43:00 - 1T,NR,342
453172,21:00 - 1T,NR,344
189822,24:00 - 1T,NR,346
526048,37:00 - 1T,NR,347
466025,08:00 - 2T,NR,348
540839,08:00 - 2T,NR,349
346745,10:00 - 2T,PN,351
540839,18:00 - 1T,NR,352
316729,43:00 - 2T,NR,353
521990,04:00 - 1T,NR,354
377476,07:00 - 1T,NR,355
420184,38:00 - 2T,NR,357
526048,35:00 - 1T,NR,358
371170,+2 - 2T,PN,358
329952,15:00 - 1T,NR,359
185444,32:00 - 1T,NR,360
505058,21:00 - 2T,NR,361
347809,40:00 - 1T,NR,362
453172,36:00 - 2T,NR,363
330886,21:00 - 1T,NR,364
521990,11:00 - 1T,NR,366
295214,01:00 - 1T,NR,368
185444,45:00 - 1T,PN,369
330886,12:00 - 2T,NR,372
177411,12:00 - 1T,NR,373
416790,07:00 - 1T,NR,374
184307,14:00 - 1T,NR,375
465659,+3 - 2T,NR,376
370756,38:00 - 1T,NR,377
151437,04:00 - 1T,NR,379
