CBF,In,Out,Nº,Clube
159684,00:00 - 1T,45:00 - 2T,1,VascodaGama/RJ
154969,00:00 - 1T,45:00 - 2T,1,Fortaleza/CE
541170,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
293393,00:00 - 1T,45:00 - 2T,4,Fortaleza/CE
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
186140,00:00 - 1T,45:00 - 2T,6,Fortaleza/CE
314059,00:00 - 1T,45:00 - 2T,7,VascodaGama/RJ
377355,00:00 - 1T,45:00 - 2T,7,Fortaleza/CE
413248,00:00 - 1T,45:00 - 2T,9,VascodaGama/RJ
152788,00:00 - 1T,45:00 - 2T,9,Fortaleza/CE
404816,00:00 - 1T,45:00 - 2T,15,VascodaGama/RJ
177411,00:00 - 1T,32:00 - 2T,11,Fortaleza/CE
364829,00:00 - 1T,45:00 - 2T,22,VascodaGama/RJ
317697,00:00 - 1T,45:00 - 2T,13,Fortaleza/CE
376786,00:00 - 1T,45:00 - 2T,25,VascodaGama/RJ
420080,00:00 - 1T,45:00 - 2T,15,Fortaleza/CE
308965,00:00 - 1T,45:00 - 2T,37,VascodaGama/RJ
299142,00:00 - 1T,+3:00 - 1T,26,Fortaleza/CE
463599,00:00 - 1T,45:00 - 2T,38,VascodaGama/RJ
179395,00:00 - 1T,45:00 - 2T,55,Fortaleza/CE
563898,00:00 - 1T,45:00 - 2T,43,VascodaGama/RJ
321636,00:00 - 1T,13:00 - 2T,97,Fortaleza/CE
184704,+3:00 - 1T,45:00 - 2T,29,Fortaleza/CE
294484,13:00 - 2T,45:00 - 2T,28,Fortaleza/CE
413284,32:00 - 2T,45:00 - 2T,96,Fortaleza/CE
