CBF,In,Out,Nº,Clube
320196,00:00 - 1T,45:00 - 2T,12,Csa/AL
357971,00:00 - 1T,45:00 - 2T,1,Ceará/CE
188990,00:00 - 1T,45:00 - 2T,3,Csa/AL
188472,00:00 - 1T,45:00 - 2T,2,Ceará/CE
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
326990,00:00 - 1T,45:00 - 2T,3,Ceará/CE
336832,00:00 - 1T,17:00 - 2T,5,Csa/AL
303237,00:00 - 1T,45:00 - 2T,6,Ceará/CE
173760,00:00 - 1T,45:00 - 2T,6,Csa/AL
175065,00:00 - 1T,45:00 - 2T,19,Ceará/CE
164019,00:00 - 1T,45:00 - 2T,7,Csa/AL
167723,00:00 - 1T,45:00 - 2T,36,Ceará/CE
340115,00:00 - 1T,45:00 - 2T,8,Csa/AL
403112,00:00 - 1T,45:00 - 2T,45,Ceará/CE
646505,00:00 - 1T,39:00 - 2T,18,Csa/AL
430883,00:00 - 1T,37:00 - 2T,55,Ceará/CE
172576,00:00 - 1T,45:00 - 2T,20,Csa/AL
417861,00:00 - 1T,25:00 - 2T,82,Ceará/CE
593809,00:00 - 1T,45:00 - 2T,29,Csa/AL
189822,00:00 - 1T,45:00 - 2T,89,Ceará/CE
143465,00:00 - 1T,INT,99,Csa/AL
536862,00:00 - 1T,25:00 - 2T,98,Ceará/CE
179974,INT,45:00 - 2T,9,Csa/AL
291982,17:00 - 2T,45:00 - 2T,15,Csa/AL
297441,25:00 - 2T,45:00 - 2T,27,Ceará/CE
191433,25:00 - 2T,45:00 - 2T,77,Ceará/CE
316729,37:00 - 2T,45:00 - 2T,7,Ceará/CE
360598,39:00 - 2T,45:00 - 2T,23,Csa/AL
