CBF,In,Out,Nº,Clube
187908,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
347014,00:00 - 1T,45:00 - 2T,1,Tupi/MG
182323,00:00 - 1T,30:00 - 2T,2,Ypiranga/RS
363866,00:00 - 1T,37:00 - 2T,2,Tupi/MG
171863,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
307295,00:00 - 1T,45:00 - 2T,3,Tupi/MG
291775,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
299727,00:00 - 1T,45:00 - 2T,4,Tupi/MG
184800,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
179582,00:00 - 1T,45:00 - 2T,5,Tupi/MG
295793,00:00 - 1T,INT,6,Ypiranga/RS
185199,00:00 - 1T,45:00 - 2T,6,Tupi/MG
298805,00:00 - 1T,45:00 - 2T,7,Ypiranga/RS
411414,00:00 - 1T,45:00 - 2T,7,Tupi/MG
159912,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
333979,00:00 - 1T,27:00 - 2T,8,Tupi/MG
391068,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
313066,00:00 - 1T,45:00 - 2T,9,Tupi/MG
158513,00:00 - 1T,45:00 - 2T,10,Ypiranga/RS
355847,00:00 - 1T,45:00 - 2T,10,Tupi/MG
172472,00:00 - 1T,04:00 - 2T,11,Ypiranga/RS
349089,00:00 - 1T,INT,11,Tupi/MG
354638,INT,45 - 2T,23,Ypiranga/RS
303258,INT,45 - 2T,16,Tupi/MG
182799,04:00 - 2T,45 - 2T,21,Ypiranga/RS
375401,27:00 - 2T,45 - 2T,18,Tupi/MG
300322,30:00 - 2T,45 - 2T,15,Ypiranga/RS
294095,37:00 - 2T,45 - 2T,13,Tupi/MG
