CBF,In,Out,Nº,Clube
360351,00:00 - 1T,45:00 - 2T,1,Asa/AL
137686,00:00 - 1T,45:00 - 2T,1,Confiança/SE
184840,00:00 - 1T,45:00 - 2T,2,Asa/AL
299823,00:00 - 1T,45:00 - 2T,2,Confiança/SE
163413,00:00 - 1T,45:00 - 2T,3,Asa/AL
190331,00:00 - 1T,45:00 - 2T,3,Confiança/SE
182526,00:00 - 1T,15:00 - 2T,4,Asa/AL
366405,00:00 - 1T,45:00 - 2T,4,Confiança/SE
385100,00:00 - 1T,45:00 - 2T,5,Asa/AL
158385,00:00 - 1T,45:00 - 2T,5,Confiança/SE
342259,00:00 - 1T,45:00 - 2T,6,Asa/AL
178985,00:00 - 1T,45:00 - 2T,6,Confiança/SE
326805,00:00 - 1T,45:00 - 2T,7,Asa/AL
368089,00:00 - 1T,11:00 - 2T,7,Confiança/SE
435956,00:00 - 1T,32:00 - 2T,8,Asa/AL
174930,00:00 - 1T,45:00 - 2T,8,Confiança/SE
328253,00:00 - 1T,25:00 - 2T,9,Asa/AL
293685,00:00 - 1T,39:00 - 2T,10,Confiança/SE
177093,00:00 - 1T,45:00 - 2T,10,Asa/AL
315074,00:00 - 1T,45:00 - 2T,11,Confiança/SE
361925,00:00 - 1T,45:00 - 2T,11,Asa/AL
147312,00:00 - 1T,INT,20,Confiança/SE
147313,INT,45 - 2T,9,Confiança/SE
403274,15:00 - 2T,45 - 2T,13,Asa/AL
393838,25:00 - 2T,45 - 2T,16,Asa/AL
180552,32:00 - 2T,45 - 2T,14,Asa/AL
