CBF,In,Out,Nº,Clube
175143,00:00 - 1T,45:00 - 2T,1,Csa/AL
156843,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
175018,00:00 - 1T,33:00 - 2T,2,Csa/AL
303972,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
341715,00:00 - 1T,45:00 - 2T,3,Csa/AL
370576,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
159632,00:00 - 1T,45:00 - 2T,4,Csa/AL
328778,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
340115,00:00 - 1T,45:00 - 2T,5,Csa/AL
172165,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
173948,00:00 - 1T,45:00 - 2T,6,Csa/AL
342629,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
371040,00:00 - 1T,45:00 - 2T,7,Csa/AL
308482,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
180725,00:00 - 1T,45:00 - 2T,8,Csa/AL
343511,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
292527,00:00 - 1T,INT,9,Csa/AL
189431,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
148155,00:00 - 1T,12:00 - 2T,10,Csa/AL
148584,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
314382,00:00 - 1T,45:00 - 2T,11,Csa/AL
168366,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
372643,INT,45:00 - 2T,20,Csa/AL
172181,12:00 - 2T,45:00 - 2T,18,Csa/AL
163725,33:00 - 2T,45:00 - 2T,13,Csa/AL
