CBF,In,Out,Nº,Clube
298952,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
347014,00:00 - 1T,45:00 - 2T,1,Tupi/MG
188557,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
363866,00:00 - 1T,INT,2,Tupi/MG
154584,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
307295,00:00 - 1T,45:00 - 2T,3,Tupi/MG
161639,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
299727,00:00 - 1T,45:00 - 2T,4,Tupi/MG
159612,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
179582,00:00 - 1T,45:00 - 2T,5,Tupi/MG
176092,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
185199,00:00 - 1T,45:00 - 2T,6,Tupi/MG
320834,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
166249,00:00 - 1T,45:00 - 2T,7,Tupi/MG
181490,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
333979,00:00 - 1T,45:00 - 2T,8,Tupi/MG
188294,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
375401,00:00 - 1T,26:00 - 2T,9,Tupi/MG
340657,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
355847,00:00 - 1T,40:00 - 2T,10,Tupi/MG
156835,00:00 - 1T,45:00 - 2T,50,SãoBento/SP
411414,00:00 - 1T,45:00 - 2T,11,Tupi/MG
349089,INT,45 - 2T,18,Tupi/MG
313066,26:00 - 2T,45 - 2T,17,Tupi/MG
186784,40:00 - 2T,45 - 2T,21,Tupi/MG
