CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Oeste/SP
145650,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
154584,00:00 - 1T,45:00 - 2T,2,Oeste/SP
364829,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
155651,00:00 - 1T,45:00 - 2T,3,Oeste/SP
353798,00:00 - 1T,45:00 - 2T,3,Paysandu/PA
291797,00:00 - 1T,45:00 - 2T,4,Oeste/SP
367990,00:00 - 1T,45:00 - 2T,4,Paysandu/PA
163929,00:00 - 1T,45:00 - 2T,5,Oeste/SP
303237,00:00 - 1T,45:00 - 2T,6,Paysandu/PA
163429,00:00 - 1T,45:00 - 2T,6,Oeste/SP
146969,00:00 - 1T,45:00 - 2T,7,Paysandu/PA
294996,00:00 - 1T,45:00 - 2T,7,Oeste/SP
295956,00:00 - 1T,45:00 - 2T,8,Paysandu/PA
187591,00:00 - 1T,24:00 - 1T,8,Oeste/SP
169800,00:00 - 1T,45:00 - 2T,9,Paysandu/PA
340535,00:00 - 1T,19:00 - 2T,9,Oeste/SP
377355,00:00 - 1T,42:00 - 2T,11,Paysandu/PA
181254,00:00 - 1T,45:00 - 2T,10,Oeste/SP
178569,00:00 - 1T,29:00 - 2T,15,Paysandu/PA
300229,00:00 - 1T,45:00 - 2T,11,Oeste/SP
447120,00:00 - 1T,12:00 - 2T,20,Paysandu/PA
364493,24:00 - 1T,24:00 - 2T,19,Oeste/SP
340020,12:00 - 2T,45 - 2T,19,Paysandu/PA
178340,19:00 - 2T,45 - 2T,15,Oeste/SP
161736,24:00 - 2T,45 - 2T,16,Oeste/SP
184989,29:00 - 2T,45 - 2T,18,Paysandu/PA
160610,42:00 - 2T,45 - 2T,13,Paysandu/PA
