CBF,Time,Type,Game
350702,07:00 - 2T,FT,118
176512,24:00 - 1T,NR,120
151005,23:00 - 1T,PN,121
158118,11:00 - 1T,CT,123
174397,02:00 - 2T,PN,124
175721,31:00 - 2T,NR,125
184095,14:00 - 1T,PN,126
184894,38:00 - 2T,NR,127
300229,19:00 - 1T,NR,129
162004,29:00 - 1T,NR,133
293172,04:00 - 2T,NR,134
372434,28:00 - 1T,NR,135
299208,05:00 - 1T,NR,137
148961,13:00 - 1T,NR,138
181254,38:00 - 2T,NR,140
177957,20:00 - 1T,NR,142
428406,22:00 - 2T,NR,143
291468,04:00 - 1T,NR,144
181254,17:00 - 2T,NR,146
321011,12:00 - 1T,NR,147
180789,19:00 - 2T,NR,148
182385,16:00 - 2T,NR,150
151892,38:00 - 1T,NR,151
125846,40:00 - 1T,NR,152
153030,08:00 - 1T,NR,153
172513,28:00 - 1T,NR,154
330015,20:00 - 1T,NR,157
161736,36:00 - 2T,NR,158
169747,24:00 - 2T,PN,159
163063,15:00 - 2T,CT,160
191476,09:00 - 1T,NR,161
308883,12:00 - 1T,NR,163
167214,03:00 - 1T,NR,164
292592,18:00 - 1T,NR,165
371689,15:00 - 1T,NR,167
148961,14:00 - 2T,NR,168
293172,19:00 - 2T,NR,169
160379,31:00 - 1T,NR,170
299161,43:00 - 1T,NR,171
306852,45:00 - 2T,CT,172
169747,06:00 - 2T,NR,175
293180,37:00 - 2T,NR,177
184273,+1 - 2T,NR,177
151005,12:00 - 1T,NR,178
167244,31:00 - 2T,NR,179
167244,+2 - 2T,NR,179
320318,25:00 - 1T,NR,180
172203,27:00 - 1T,CT,181
291468,08:00 - 1T,FT,182
172513,33:00 - 1T,NR,183
371689,06:00 - 1T,PN,184
178005,14:00 - 1T,NR,185
293712,16:00 - 1T,NR,186
340020,16:00 - 1T,NR,187
167244,08:00 - 2T,NR,188
299161,33:00 - 1T,PN,189
 33719,33:00 - 1T,PN,189
172036,06:00 - 1T,NR,190
139091,06:00 - 1T,NR,191
185126,26:00 - 1T,NR,193
364829,26:00 - 1T,NR,194
148961,22:00 - 1T,NR,195
162890,06:00 - 1T,NR,197
303030,28:00 - 1T,NR,198
151005,06:00 - 1T,NR,200
511533,10:00 - 2T,CT,201
321556,30:00 - 1T,NR,202
162890,33:00 - 1T,NR,203
388063,23:00 - 1T,PN,204
321820,36:00 - 1T,NR,205
153030,23:00 - 2T,NR,208
170563,44:00 - 2T,NR,209
335342,14:00 - 1T,NR,210
292592,35:00 - 1T,PN,211
185126,34:00 - 1T,NR,213
140778,06:00 - 1T,NR,214
333705,25:00 - 1T,NR,215
313930,33:00 - 2T,NR,218
387313,+2 - 2T,NR,218
533365,22:00 - 1T,NR,219
143708,26:00 - 1T,NR,220
180284,08:00 - 1T,NR,223
335599,28:00 - 1T,NR,225
291468,26:00 - 1T,FT,226
533365,26:00 - 2T,NR,227
291534,+3 - 2T,NR,227
337172,+4 - 2T,NR,227
340891,07:00 - 1T,NR,228
340020,06:00 - 2T,NR,230
180284,34:00 - 2T,NR,232
162890,25:00 - 1T,PN,233
182385,+4 - 2T,NR,233
167214,06:00 - 2T,NR,234
330972,14:00 - 1T,NR,235
190407,19:00 - 1T,NR,236
299208,02:00 - 1T,NR,238
293529,+1 - 1T,NR,239
459496,37:00 - 2T,NR,239
295956,33:00 - 1T,NR,240
190407,36:00 - 1T,NR,241
291468,31:00 - 1T,NR,242
300968,20:00 - 1T,NR,243
184174,02:00 - 1T,NR,244
169747,13:00 - 1T,NR,245
179395,16:00 - 1T,NR,250
187591,03:00 - 2T,NR,251
306202,01:00 - 1T,CT,252
430588,14:00 - 1T,NR,253
345210,23:00 - 1T,CT,254
350039,06:00 - 1T,NR,255
182385,18:00 - 2T,NR,256
178005,03:00 - 2T,NR,257
178005,+1 - 2T,NR,257
172203,+3 - 2T,NR,258
161054,27:00 - 1T,CT,259
292833,41:00 - 2T,NR,262
306551,+3 - 2T,NR,262
310596,24:00 - 1T,NR,263
185126,33:00 - 1T,PN,264
166180,07:00 - 2T,NR,265
170563,21:00 - 2T,NR,266
177957,02:00 - 2T,NR,268
178005,28:00 - 2T,NR,269
307616,10:00 - 1T,CT,271
190407,40:00 - 1T,NR,272
169747,14:00 - 1T,NR,273
371689,39:00 - 1T,FT,274
159016,03:00 - 2T,NR,277
148740,34:00 - 1T,NR,278
180284,+2 - 1T,NR,278
292833,09:00 - 1T,NR,279
185126,28:00 - 1T,NR,280
316754,19:00 - 1T,NR,284
185126,01:00 - 1T,NR,285
151005,43:00 - 1T,NR,286
148961,14:00 - 1T,PN,287
330015,26:00 - 1T,NR,288
181254,34:00 - 1T,NR,289
410091,17:00 - 2T,NR,290
296075,40:00 - 1T,NR,292
162905,09:00 - 1T,NR,293
306551,+2 - 1T,NR,294
321847,37:00 - 1T,NR,295
517393,13:00 - 1T,NR,296
335342,37:00 - 1T,NR,297
180751,12:00 - 1T,FT,298
180284,11:00 - 2T,PN,299
178005,15:00 - 2T,NR,300
533365,18:00 - 1T,NR,301
167244,20:00 - 1T,NR,302
165775,11:00 - 1T,NR,303
292833,21:00 - 1T,NR,304
188494,16:00 - 1T,NR,305
321556,09:00 - 1T,NR,307
162004,+3 - 1T,NR,307
185126,32:00 - 1T,NR,308
340020,35:00 - 1T,PN,309
387313,08:00 - 2T,NR,310
185126,43:00 - 2T,NR,311
459496,02:00 - 2T,NR,312
321820,23:00 - 1T,NR,313
149749,25:00 - 1T,PN,315
337172,36:00 - 1T,NR,316
293164,32:00 - 1T,NR,320
459496,14:00 - 1T,NR,321
181254,16:00 - 1T,NR,322
396613,14:00 - 2T,NR,324
318481,24:00 - 1T,NR,325
162905,12:00 - 1T,NR,326
316754,06:00 - 2T,NR,327
169114,07:00 - 2T,PN,328
148961,27:00 - 1T,NR,329
169747,12:00 - 1T,NR,332
300886,23:00 - 1T,NR,333
162890,25:00 - 1T,NR,334
188941,25:00 - 2T,NR,335
293180,09:00 - 1T,NR,336
185126,07:00 - 2T,NR,337
170563,14:00 - 1T,NR,338
148961,29:00 - 1T,NR,339
174616,22:00 - 1T,NR,341
166115,18:00 - 1T,NR,342
183626,17:00 - 1T,NR,343
176993,22:00 - 1T,NR,344
185126,07:00 - 1T,NR,345
297441,20:00 - 1T,NR,348
298282,38:00 - 1T,NR,349
148961,39:00 - 1T,NR,350
177481,+2 - 2T,NR,350
166115,06:00 - 1T,NR,351
160379,12:00 - 1T,NR,352
291797,06:00 - 1T,NR,353
423003,08:00 - 2T,NR,355
177354,19:00 - 1T,NR,356
166180,11:00 - 1T,NR,357
182630,24:00 - 1T,NR,358
165775,20:00 - 1T,NR,359
175258,32:00 - 1T,FT,360
187591,09:00 - 1T,NR,361
303436,14:00 - 1T,NR,362
184174,09:00 - 1T,NR,363
377355,42:00 - 2T,NR,364
371689,15:00 - 2T,FT,365
291773,11:00 - 1T,NR,367
125846,17:00 - 1T,NR,368
354299,28:00 - 1T,CT,369
180751,16:00 - 2T,CT,370
384735,43:00 - 1T,CT,371
399254,20:00 - 1T,NR,372
159016,10:00 - 1T,NR,374
348895,+3 - 2T,NR,374
300394,02:00 - 1T,NR,375
298550,14:00 - 1T,NR,376
180284,43:00 - 1T,PN,378
162890,06:00 - 2T,PN,379
