CBF,In,Out,Nº,Clube
178014,00:00 - 1T,45:00 - 2T,1,Abc/RN
170739,00:00 - 1T,45:00 - 2T,1,Macaé/RJ
353336,00:00 - 1T,45:00 - 2T,2,Abc/RN
306568,00:00 - 1T,INT,2,Macaé/RJ
169270,00:00 - 1T,45:00 - 2T,3,Abc/RN
174616,00:00 - 1T,45:00 - 2T,3,Macaé/RJ
168608,00:00 - 1T,45:00 - 2T,4,Abc/RN
155389,00:00 - 1T,45:00 - 2T,4,Macaé/RJ
156835,00:00 - 1T,45:00 - 2T,5,Abc/RN
155127,00:00 - 1T,15:00 - 2T,5,Macaé/RJ
379805,00:00 - 1T,45:00 - 2T,6,Abc/RN
161603,00:00 - 1T,45:00 - 2T,6,Macaé/RJ
178231,00:00 - 1T,INT,7,Abc/RN
170477,00:00 - 1T,45:00 - 2T,7,Macaé/RJ
172303,00:00 - 1T,26:00 - 2T,8,Abc/RN
179395,00:00 - 1T,45:00 - 2T,8,Macaé/RJ
177071,00:00 - 1T,45:00 - 2T,9,Abc/RN
143708,00:00 - 1T,36:00 - 2T,9,Macaé/RJ
151005,00:00 - 1T,45:00 - 2T,10,Abc/RN
299111,00:00 - 1T,45:00 - 2T,10,Macaé/RJ
174372,00:00 - 1T,13:00 - 2T,11,Abc/RN
190230,00:00 - 1T,45:00 - 2T,11,Macaé/RJ
159628,INT,45 - 2T,20,Abc/RN
172132,INT,45 - 2T,14,Macaé/RJ
382826,13:00 - 2T,45 - 2T,19,Abc/RN
176451,15:00 - 2T,45 - 2T,13,Macaé/RJ
160379,26:00 - 2T,45 - 2T,17,Abc/RN
330982,36:00 - 2T,45 - 2T,17,Macaé/RJ
