CBF,In,Out,Nº,Clube
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
159209,00:00 - 1T,45:00 - 2T,1,Chapecoense/SC
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
172576,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
308887,00:00 - 1T,45:00 - 2T,4,Fluminense/RJ
305876,00:00 - 1T,45:00 - 2T,6,Chapecoense/SC
173180,00:00 - 1T,45:00 - 2T,7,Fluminense/RJ
171547,00:00 - 1T,45:00 - 2T,8,Chapecoense/SC
155840,00:00 - 1T,45:00 - 2T,11,Fluminense/RJ
161437,00:00 - 1T,36:00 - 2T,10,Chapecoense/SC
165198,00:00 - 1T,24:00 - 2T,18,Fluminense/RJ
183189,00:00 - 1T,30:00 - 2T,11,Chapecoense/SC
179486,00:00 - 1T,45:00 - 2T,25,Fluminense/RJ
169902,00:00 - 1T,45:00 - 2T,27,Chapecoense/SC
294769,00:00 - 1T,INT,29,Fluminense/RJ
170061,00:00 - 1T,45:00 - 2T,29,Chapecoense/SC
310733,00:00 - 1T,45:00 - 2T,30,Fluminense/RJ
303766,00:00 - 1T,39:00 - 2T,40,Chapecoense/SC
339900,00:00 - 1T,32:00 - 2T,35,Fluminense/RJ
140653,00:00 - 1T,45:00 - 2T,88,Chapecoense/SC
313426,00:00 - 1T,45:00 - 2T,40,Fluminense/RJ
163514,00:00 - 1T,45:00 - 2T,99,Chapecoense/SC
120743,INT,45:00 - 2T,20,Fluminense/RJ
177411,24:00 - 2T,45:00 - 2T,17,Fluminense/RJ
169938,30:00 - 2T,45:00 - 2T,31,Chapecoense/SC
308418,32:00 - 2T,45:00 - 2T,34,Fluminense/RJ
175323,36:00 - 2T,45:00 - 2T,89,Chapecoense/SC
344955,39:00 - 2T,45:00 - 2T,47,Chapecoense/SC
