CBF,In,Out,Nº,Clube
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
291542,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
308887,00:00 - 1T,45:00 - 2T,4,Fluminense/RJ
295548,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
156034,00:00 - 1T,45:00 - 2T,5,Fluminense/RJ
387400,00:00 - 1T,45:00 - 2T,5,Grêmio/RS
148994,00:00 - 1T,24:00 - 2T,9,Fluminense/RJ
409960,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
155840,00:00 - 1T,45:00 - 2T,11,Fluminense/RJ
178486,00:00 - 1T,45:00 - 2T,8,Grêmio/RS
177411,00:00 - 1T,INT,17,Fluminense/RJ
146817,00:00 - 1T,38:00 - 2T,10,Grêmio/RS
165198,00:00 - 1T,45:00 - 2T,18,Fluminense/RJ
295418,00:00 - 1T,45:00 - 2T,17,Grêmio/RS
179486,00:00 - 1T,35:00 - 2T,25,Fluminense/RJ
379065,00:00 - 1T,32:00 - 2T,23,Grêmio/RS
339900,00:00 - 1T,45:00 - 2T,35,Fluminense/RJ
172123,00:00 - 1T,45:00 - 2T,26,Grêmio/RS
313426,00:00 - 1T,45:00 - 2T,40,Fluminense/RJ
310733,INT,45:00 - 2T,30,Fluminense/RJ
120743,24:00 - 2T,45:00 - 2T,20,Fluminense/RJ
149578,32:00 - 2T,45:00 - 2T,13,Grêmio/RS
152788,35:00 - 2T,45:00 - 2T,31,Fluminense/RJ
143977,38:00 - 2T,45:00 - 2T,15,Grêmio/RS
444943,45:00 - 2T,45:00 - 2T,28,Grêmio/RS
