CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,1,Santos/SP
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
445012,00:00 - 1T,45:00 - 2T,3,Santos/SP
291542,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
170272,00:00 - 1T,45:00 - 2T,4,Santos/SP
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
150151,00:00 - 1T,45:00 - 2T,9,Santos/SP
169286,00:00 - 1T,38:00 - 2T,4,Grêmio/RS
337830,00:00 - 1T,13:00 - 2T,10,Santos/SP
387400,00:00 - 1T,45:00 - 2T,5,Grêmio/RS
311336,00:00 - 1T,45:00 - 2T,11,Santos/SP
409960,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
168008,00:00 - 1T,45:00 - 2T,14,Santos/SP
178486,00:00 - 1T,45:00 - 2T,8,Grêmio/RS
331937,00:00 - 1T,45:00 - 2T,20,Santos/SP
146817,00:00 - 1T,+1:00 - 2T,10,Grêmio/RS
316765,00:00 - 1T,INT,25,Santos/SP
143977,00:00 - 1T,45:00 - 2T,15,Grêmio/RS
384124,00:00 - 1T,30:00 - 2T,29,Santos/SP
172123,00:00 - 1T,45:00 - 2T,26,Grêmio/RS
303403,00:00 - 1T,45:00 - 2T,32,Santos/SP
379462,00:00 - 1T,INT,32,Grêmio/RS
346833,+1:00 - 2T,45:00 - 2T,37,Grêmio/RS
183844,INT,45:00 - 2T,17,Santos/SP
349171,INT,45:00 - 2T,11,Grêmio/RS
303459,13:00 - 2T,45:00 - 2T,39,Santos/SP
291855,30:00 - 2T,45:00 - 2T,40,Santos/SP
459915,38:00 - 2T,45:00 - 2T,33,Grêmio/RS
