CBF,In,Out,Nº,Clube
177436,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
298952,00:00 - 1T,45:00 - 2T,1,Operario/PR
337508,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
532045,00:00 - 1T,45:00 - 2T,2,Operario/PR
306551,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
314533,00:00 - 1T,45:00 - 2T,3,Operario/PR
180751,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
177531,00:00 - 1T,45:00 - 2T,4,Operario/PR
404878,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
167975,00:00 - 1T,45:00 - 2T,5,Operario/PR
517393,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
179831,00:00 - 1T,45:00 - 2T,6,Operario/PR
350018,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
323819,00:00 - 1T,25:00 - 2T,7,Operario/PR
355149,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
170889,00:00 - 1T,30:00 - 2T,8,Operario/PR
315402,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
427379,00:00 - 1T,45:00 - 2T,9,Operario/PR
177957,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
177920,00:00 - 1T,45:00 - 2T,10,Operario/PR
305959,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
183073,00:00 - 1T,36:00 - 2T,11,Operario/PR
308668,25:00 - 2T,45:00 - 2T,18,Operario/PR
304285,30:00 - 2T,45:00 - 2T,14,Operario/PR
162152,36:00 - 2T,45:00 - 2T,20,Operario/PR
