CBF,In,Out,Nº,Clube
309585,00:00 - 1T,45:00 - 2T,1,Brasil/RS
318648,00:00 - 1T,45:00 - 2T,38,Figueirense/SC
439009,00:00 - 1T,45:00 - 2T,2,Brasil/RS
326569,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
186128,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
295587,00:00 - 1T,45:00 - 2T,4,Brasil/RS
176981,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
501584,00:00 - 1T,45:00 - 2T,21,Figueirense/SC
391300,00:00 - 1T,45:00 - 2T,6,Brasil/RS
427914,00:00 - 1T,38:00 - 2T,23,Figueirense/SC
440721,00:00 - 1T,INT,7,Brasil/RS
332817,00:00 - 1T,45:00 - 2T,30,Figueirense/SC
465413,00:00 - 1T,45:00 - 2T,8,Brasil/RS
378019,00:00 - 1T,45:00 - 2T,31,Figueirense/SC
306788,00:00 - 1T,32:00 - 2T,9,Brasil/RS
410685,00:00 - 1T,45:00 - 2T,33,Figueirense/SC
160174,00:00 - 1T,25:00 - 2T,10,Brasil/RS
530953,00:00 - 1T,18:00 - 2T,34,Figueirense/SC
190032,00:00 - 1T,45:00 - 2T,11,Brasil/RS
349171,00:00 - 1T,18:00 - 2T,39,Figueirense/SC
178297,INT,45:00 - 2T,18,Brasil/RS
321780,18:00 - 2T,45:00 - 2T,12,Figueirense/SC
298793,18:00 - 2T,45:00 - 2T,35,Figueirense/SC
336063,25:00 - 2T,45:00 - 2T,19,Brasil/RS
300738,32:00 - 2T,45:00 - 2T,15,Brasil/RS
420105,38:00 - 2T,45:00 - 2T,28,Figueirense/SC
