CBF,In,Out,Nº,Clube
177010,00:00 - 1T,45:00 - 2T,23,Coritiba/PR
155426,00:00 - 1T,45:00 - 2T,1,Criciúma/SC
425933,00:00 - 1T,45:00 - 2T,4,Coritiba/PR
172036,00:00 - 1T,45:00 - 2T,3,Criciúma/SC
151708,00:00 - 1T,45:00 - 2T,7,Coritiba/PR
434031,00:00 - 1T,45:00 - 2T,5,Criciúma/SC
375729,00:00 - 1T,INT,14,Coritiba/PR
183840,00:00 - 1T,45:00 - 2T,6,Criciúma/SC
395968,00:00 - 1T,45:00 - 2T,15,Coritiba/PR
170540,00:00 - 1T,45:00 - 2T,8,Criciúma/SC
526627,00:00 - 1T,20:00 - 2T,19,Coritiba/PR
175913,00:00 - 1T,15:00 - 2T,10,Criciúma/SC
315945,00:00 - 1T,45:00 - 2T,22,Coritiba/PR
341715,00:00 - 1T,36:00 - 2T,16,Criciúma/SC
302768,00:00 - 1T,45:00 - 2T,30,Coritiba/PR
310804,00:00 - 1T,45:00 - 2T,17,Criciúma/SC
437531,00:00 - 1T,45:00 - 2T,35,Coritiba/PR
312048,00:00 - 1T,45:00 - 2T,22,Criciúma/SC
374077,00:00 - 1T,45:00 - 2T,47,Coritiba/PR
340535,00:00 - 1T,45:00 - 2T,77,Criciúma/SC
175242,00:00 - 1T,INT,48,Coritiba/PR
168982,00:00 - 1T,27:00 - 2T,99,Criciúma/SC
392746,INT,45:00 - 2T,5,Coritiba/PR
317037,INT,45:00 - 2T,28,Coritiba/PR
370113,15:00 - 2T,45:00 - 2T,7,Criciúma/SC
398368,20:00 - 2T,45:00 - 2T,9,Coritiba/PR
310802,27:00 - 2T,45:00 - 2T,34,Criciúma/SC
516783,36:00 - 2T,45:00 - 2T,25,Criciúma/SC
