CBF,In,Out,Nº,Clube
155955,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
160650,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
340169,00:00 - 1T,INT,2,Portuguesa/SP
341126,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
145601,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
177015,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
318682,00:00 - 1T,17:00 - 2T,4,Portuguesa/SP
165915,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
166416,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
300864,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
179831,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
138518,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
336063,00:00 - 1T,45:00 - 2T,7,Portuguesa/SP
140063,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
295854,00:00 - 1T,45:00 - 2T,8,Portuguesa/SP
186557,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
162026,00:00 - 1T,45:00 - 2T,9,Portuguesa/SP
147313,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
180725,00:00 - 1T,30:00 - 1T,10,Portuguesa/SP
332037,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
318673,00:00 - 1T,45:00 - 2T,11,Portuguesa/SP
161673,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
376405,INT,45 - 2T,21,Portuguesa/SP
295602,30:00 - 1T,45 - 2T,20,Portuguesa/SP
432666,17:00 - 2T,45 - 2T,19,Portuguesa/SP
