CBF,In,Out,Nº,Clube
133435,00:00 - 1T,45:00 - 2T,1,Brasil/RS
137433,00:00 - 1T,45:00 - 2T,1,Tupi/MG
142654,00:00 - 1T,45:00 - 2T,2,Brasil/RS
145757,00:00 - 1T,45:00 - 2T,2,Tupi/MG
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
141840,00:00 - 1T,45:00 - 2T,3,Tupi/MG
129549,00:00 - 1T,45:00 - 2T,4,Brasil/RS
295473,00:00 - 1T,45:00 - 2T,4,Tupi/MG
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
151497,00:00 - 1T,45:00 - 2T,5,Tupi/MG
291966,00:00 - 1T,45:00 - 2T,6,Brasil/RS
136053,00:00 - 1T,45:00 - 2T,6,Tupi/MG
189861,00:00 - 1T,45:00 - 2T,7,Brasil/RS
155533,00:00 - 1T,39:00 - 2T,7,Tupi/MG
179012,00:00 - 1T,45:00 - 2T,8,Brasil/RS
373420,00:00 - 1T,45:00 - 2T,8,Tupi/MG
144035,00:00 - 1T,+1:00 - 2T,9,Brasil/RS
319054,00:00 - 1T,33:00 - 2T,10,Tupi/MG
127406,00:00 - 1T,19:00 - 2T,10,Brasil/RS
323819,00:00 - 1T,25:00 - 2T,11,Tupi/MG
293164,00:00 - 1T,34:00 - 2T,11,Brasil/RS
159016,00:00 - 1T,45:00 - 2T,99,Tupi/MG
137540,+1:00 - 2T,45 - 2T,21,Brasil/RS
311487,19:00 - 2T,45 - 2T,17,Brasil/RS
324550,25:00 - 2T,45 - 2T,16,Tupi/MG
307111,33:00 - 2T,45 - 2T,14,Tupi/MG
388330,34:00 - 2T,45 - 2T,20,Brasil/RS
291699,39:00 - 2T,45 - 2T,18,Tupi/MG
