CBF,In,Out,Nº,Clube
360921,00:00 - 1T,45:00 - 2T,1,Juventude/RS
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
296293,00:00 - 1T,45:00 - 2T,2,Juventude/RS
317361,00:00 - 1T,45:00 - 2T,2,Tombense/MG
185586,00:00 - 1T,45:00 - 2T,4,Juventude/RS
184109,00:00 - 1T,45:00 - 2T,3,Tombense/MG
296468,00:00 - 1T,45:00 - 2T,5,Juventude/RS
154117,00:00 - 1T,45:00 - 2T,4,Tombense/MG
166053,00:00 - 1T,20:00 - 2T,6,Juventude/RS
162398,00:00 - 1T,45:00 - 2T,5,Tombense/MG
293622,00:00 - 1T,45:00 - 2T,7,Juventude/RS
307458,00:00 - 1T,INT,6,Tombense/MG
297336,00:00 - 1T,45:00 - 2T,8,Juventude/RS
321453,00:00 - 1T,45:00 - 2T,7,Tombense/MG
159089,00:00 - 1T,12:00 - 2T,9,Juventude/RS
299288,00:00 - 1T,45:00 - 2T,8,Tombense/MG
160596,00:00 - 1T,45:00 - 2T,10,Juventude/RS
171224,00:00 - 1T,45:00 - 2T,9,Tombense/MG
293092,00:00 - 1T,32:00 - 2T,11,Juventude/RS
143402,00:00 - 1T,34:00 - 2T,10,Tombense/MG
169442,00:00 - 1T,45:00 - 2T,13,Juventude/RS
307714,00:00 - 1T,20:00 - 2T,11,Tombense/MG
374194,INT,45 - 2T,15,Tombense/MG
122631,12:00 - 2T,45 - 2T,20,Juventude/RS
340294,20:00 - 2T,45 - 2T,16,Juventude/RS
370457,20:00 - 2T,45 - 2T,17,Tombense/MG
359496,32:00 - 2T,45 - 2T,22,Juventude/RS
184226,34:00 - 2T,45 - 2T,16,Tombense/MG
