CBF,In,Out,Nº,Clube
133435,00:00 - 1T,45:00 - 2T,1,Brasil/RS
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
142654,00:00 - 1T,45:00 - 2T,2,Brasil/RS
316766,00:00 - 1T,29:00 - 2T,2,Tombense/MG
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
184109,00:00 - 1T,13:00 - 2T,3,Tombense/MG
129549,00:00 - 1T,45:00 - 2T,4,Brasil/RS
466918,00:00 - 1T,45:00 - 2T,4,Tombense/MG
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
162398,00:00 - 1T,45:00 - 2T,5,Tombense/MG
291966,00:00 - 1T,45:00 - 2T,6,Brasil/RS
295085,00:00 - 1T,45:00 - 2T,6,Tombense/MG
189861,00:00 - 1T,17:00 - 2T,7,Brasil/RS
317361,00:00 - 1T,45:00 - 2T,7,Tombense/MG
179012,00:00 - 1T,45:00 - 2T,8,Brasil/RS
155956,00:00 - 1T,45:00 - 2T,8,Tombense/MG
158841,00:00 - 1T,45:00 - 2T,9,Brasil/RS
297970,00:00 - 1T,36:00 - 2T,9,Tombense/MG
160174,00:00 - 1T,36:00 - 2T,10,Brasil/RS
307714,00:00 - 1T,45:00 - 2T,10,Tombense/MG
166291,00:00 - 1T,INT,11,Brasil/RS
171224,00:00 - 1T,45:00 - 2T,11,Tombense/MG
311487,INT,45 - 2T,17,Brasil/RS
187251,13:00 - 2T,45 - 2T,13,Tombense/MG
161383,17:00 - 2T,45 - 2T,19,Brasil/RS
321453,29:00 - 2T,45 - 2T,15,Tombense/MG
137540,36:00 - 2T,45 - 2T,18,Brasil/RS
184226,36:00 - 2T,45 - 2T,14,Tombense/MG
