CBF,In,Out,Nº,Clube
133435,00:00 - 1T,45:00 - 2T,1,Brasil/RS
335875,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
142654,00:00 - 1T,45:00 - 2T,2,Brasil/RS
340169,00:00 - 1T,29:00 - 1T,2,Portuguesa/SP
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
138908,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
129549,00:00 - 1T,45:00 - 2T,4,Brasil/RS
318682,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
145601,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
291997,00:00 - 1T,45:00 - 2T,6,Brasil/RS
179831,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
311487,00:00 - 1T,45:00 - 2T,7,Brasil/RS
336063,00:00 - 1T,45:00 - 2T,7,Portuguesa/SP
179012,00:00 - 1T,45:00 - 2T,8,Brasil/RS
166416,00:00 - 1T,45:00 - 2T,8,Portuguesa/SP
144035,00:00 - 1T,+1:00 - 2T,9,Brasil/RS
162026,00:00 - 1T,15:00 - 2T,9,Portuguesa/SP
160174,00:00 - 1T,44:00 - 2T,10,Brasil/RS
307957,00:00 - 1T,31:00 - 2T,10,Portuguesa/SP
388330,00:00 - 1T,15:00 - 2T,11,Brasil/RS
295602,00:00 - 1T,45:00 - 2T,11,Portuguesa/SP
158841,+1:00 - 2T,45 - 2T,19,Brasil/RS
318673,29:00 - 1T,45 - 2T,16,Portuguesa/SP
171958,15:00 - 2T,45 - 2T,17,Brasil/RS
292892,15:00 - 2T,45 - 2T,18,Portuguesa/SP
370703,31:00 - 2T,45 - 2T,14,Portuguesa/SP
127406,44:00 - 2T,45 - 2T,20,Brasil/RS
