CBF,In,Out,Nº,Clube
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
137433,00:00 - 1T,45:00 - 2T,1,Tupi/MG
317361,00:00 - 1T,45:00 - 2T,2,Tombense/MG
145757,00:00 - 1T,45:00 - 2T,2,Tupi/MG
184109,00:00 - 1T,45:00 - 2T,3,Tombense/MG
176616,00:00 - 1T,45:00 - 2T,3,Tupi/MG
466918,00:00 - 1T,45:00 - 2T,4,Tombense/MG
295473,00:00 - 1T,45:00 - 2T,4,Tupi/MG
184226,00:00 - 1T,45:00 - 2T,5,Tombense/MG
151497,00:00 - 1T,45:00 - 2T,5,Tupi/MG
307458,00:00 - 1T,45:00 - 2T,6,Tombense/MG
136053,00:00 - 1T,45:00 - 2T,6,Tupi/MG
172719,00:00 - 1T,INT,7,Tombense/MG
185860,00:00 - 1T,45:00 - 2T,7,Tupi/MG
299288,00:00 - 1T,45:00 - 2T,8,Tombense/MG
175008,00:00 - 1T,20:00 - 2T,8,Tupi/MG
325581,00:00 - 1T,45:00 - 2T,9,Tombense/MG
159016,00:00 - 1T,45:00 - 2T,9,Tupi/MG
178489,00:00 - 1T,15:00 - 2T,10,Tombense/MG
319054,00:00 - 1T,36:00 - 2T,10,Tupi/MG
171224,00:00 - 1T,22:00 - 2T,11,Tombense/MG
323819,00:00 - 1T,24:00 - 2T,11,Tupi/MG
367363,INT,45 - 2T,21,Tombense/MG
305963,15:00 - 2T,45 - 2T,18,Tombense/MG
373420,20:00 - 2T,45 - 2T,15,Tupi/MG
307714,22:00 - 2T,45 - 2T,22,Tombense/MG
178352,24:00 - 2T,45 - 2T,18,Tupi/MG
324550,36:00 - 2T,45 - 2T,16,Tupi/MG
324550,36:00 - 2T,45 - 2T,16,Tupi/MG
