CBF,In,Out,Nº,Clube
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
177436,00:00 - 1T,45:00 - 2T,1,Guarani/SP
307457,00:00 - 1T,45:00 - 2T,2,Tombense/MG
172112,00:00 - 1T,45:00 - 2T,2,Guarani/SP
187251,00:00 - 1T,45:00 - 2T,3,Tombense/MG
160408,00:00 - 1T,37:00 - 2T,3,Guarani/SP
466918,00:00 - 1T,45:00 - 2T,4,Tombense/MG
158421,00:00 - 1T,45:00 - 2T,4,Guarani/SP
184226,00:00 - 1T,45:00 - 2T,5,Tombense/MG
186105,00:00 - 1T,32:00 - 2T,5,Guarani/SP
374194,00:00 - 1T,45:00 - 2T,6,Tombense/MG
333975,00:00 - 1T,45:00 - 2T,6,Guarani/SP
321453,00:00 - 1T,11:00 - 2T,7,Tombense/MG
184363,00:00 - 1T,45:00 - 2T,7,Guarani/SP
299288,00:00 - 1T,45:00 - 2T,8,Tombense/MG
155783,00:00 - 1T,45:00 - 2T,8,Guarani/SP
372030,00:00 - 1T,INT,9,Tombense/MG
181490,00:00 - 1T,45:00 - 2T,9,Guarani/SP
178489,00:00 - 1T,15:00 - 2T,10,Tombense/MG
125250,00:00 - 1T,45:00 - 2T,10,Guarani/SP
171224,00:00 - 1T,45:00 - 2T,11,Tombense/MG
153810,00:00 - 1T,25:00 - 2T,11,Guarani/SP
370457,INT,45 - 2T,23,Tombense/MG
143402,11:00 - 2T,45 - 2T,20,Tombense/MG
307489,15:00 - 2T,45 - 2T,19,Tombense/MG
173649,25:00 - 2T,45 - 2T,18,Guarani/SP
298013,32:00 - 2T,45 - 2T,15,Guarani/SP
293201,37:00 - 2T,45 - 2T,13,Guarani/SP
