CBF,In,Out,Nº,Clube
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
133435,00:00 - 1T,45:00 - 2T,1,Brasil/RS
317361,00:00 - 1T,45:00 - 2T,2,Tombense/MG
142654,00:00 - 1T,45:00 - 2T,2,Brasil/RS
184109,00:00 - 1T,45:00 - 2T,3,Tombense/MG
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
466918,00:00 - 1T,14:00 - 1T,4,Tombense/MG
129549,00:00 - 1T,45:00 - 2T,4,Brasil/RS
184226,00:00 - 1T,45:00 - 2T,5,Tombense/MG
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
307458,00:00 - 1T,45:00 - 2T,6,Tombense/MG
291966,00:00 - 1T,45:00 - 2T,6,Brasil/RS
175258,00:00 - 1T,16:00 - 2T,7,Tombense/MG
311487,00:00 - 1T,22:00 - 2T,7,Brasil/RS
162398,00:00 - 1T,45:00 - 2T,8,Tombense/MG
179012,00:00 - 1T,45:00 - 2T,8,Brasil/RS
370457,00:00 - 1T,45:00 - 2T,9,Tombense/MG
158841,00:00 - 1T,31:00 - 2T,9,Brasil/RS
143402,00:00 - 1T,30:00 - 2T,10,Tombense/MG
160174,00:00 - 1T,38:00 - 2T,10,Brasil/RS
171224,00:00 - 1T,45:00 - 2T,11,Tombense/MG
293164,00:00 - 1T,45:00 - 2T,11,Brasil/RS
154117,14:00 - 1T,45 - 2T,14,Tombense/MG
321453,16:00 - 2T,45 - 2T,18,Tombense/MG
171958,22:00 - 2T,45 - 2T,15,Brasil/RS
316686,30:00 - 2T,45 - 2T,20,Tombense/MG
144035,31:00 - 2T,45 - 2T,19,Brasil/RS
127406,38:00 - 2T,45 - 2T,20,Brasil/RS
