CBF,In,Out,Nº,Clube
155955,00:00 - 1T,45:00 - 2T,1,Oeste/SP
324710,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
302436,00:00 - 1T,45:00 - 2T,2,Oeste/SP
292280,00:00 - 1T,21:00 - 2T,2,Bragantino/SP
155651,00:00 - 1T,45:00 - 2T,3,Oeste/SP
135260,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
154584,00:00 - 1T,45:00 - 2T,4,Oeste/SP
291534,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
163929,00:00 - 1T,13:00 - 2T,5,Oeste/SP
176739,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
189556,00:00 - 1T,45:00 - 2T,6,Oeste/SP
323009,00:00 - 1T,13:00 - 2T,6,Bragantino/SP
178340,00:00 - 1T,45:00 - 2T,7,Oeste/SP
364594,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
184508,00:00 - 1T,34:00 - 1T,8,Oeste/SP
176899,00:00 - 1T,27:00 - 2T,8,Bragantino/SP
166109,00:00 - 1T,INT,9,Oeste/SP
135893,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
172933,00:00 - 1T,45:00 - 2T,10,Oeste/SP
155550,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
305977,00:00 - 1T,45:00 - 2T,11,Oeste/SP
137418,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
300229,INT,45 - 2T,18,Oeste/SP
318773,34:00 - 1T,45 - 2T,16,Oeste/SP
186557,13:00 - 2T,45 - 2T,15,Oeste/SP
466918,13:00 - 2T,45 - 2T,13,Bragantino/SP
191476,21:00 - 2T,45 - 2T,15,Bragantino/SP
144165,27:00 - 2T,45 - 2T,20,Bragantino/SP
