CBF,In,Out,Nº,Clube
156439,00:00 - 1T,45:00 - 2T,1,América/RN
191478,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
292366,00:00 - 1T,45:00 - 2T,2,América/RN
303021,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
155544,00:00 - 1T,45:00 - 2T,3,América/RN
190331,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
178881,00:00 - 1T,45:00 - 2T,4,América/RN
293450,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
165353,00:00 - 1T,45:00 - 2T,5,América/RN
165296,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
316632,00:00 - 1T,45:00 - 2T,6,América/RN
291543,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
318673,00:00 - 1T,30:00 - 2T,7,América/RN
303436,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
291982,00:00 - 1T,45:00 - 2T,8,América/RN
161201,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
178836,00:00 - 1T,INT,9,América/RN
313526,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
305555,00:00 - 1T,20:00 - 2T,10,América/RN
292740,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
291732,00:00 - 1T,45:00 - 2T,11,América/RN
294023,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
298469,INT,45 - 2T,22,América/RN
175913,20:00 - 2T,45 - 2T,19,América/RN
176302,30:00 - 2T,45 - 2T,21,América/RN
