CBF,In,Out,Nº,Clube
191609,00:00 - 1T,45:00 - 2T,1,Avaí/SC
169226,00:00 - 1T,45:00 - 2T,1,Joinville/SC
331630,00:00 - 1T,INT,2,Avaí/SC
167070,00:00 - 1T,45:00 - 2T,2,Joinville/SC
293359,00:00 - 1T,45:00 - 2T,3,Avaí/SC
165939,00:00 - 1T,45:00 - 2T,3,Joinville/SC
183732,00:00 - 1T,39:00 - 1T,4,Avaí/SC
189299,00:00 - 1T,45:00 - 2T,4,Joinville/SC
137798,00:00 - 1T,45:00 - 2T,5,Avaí/SC
336832,00:00 - 1T,45:00 - 2T,5,Joinville/SC
183853,00:00 - 1T,45:00 - 2T,6,Avaí/SC
160357,00:00 - 1T,45:00 - 2T,6,Joinville/SC
182621,00:00 - 1T,45:00 - 2T,7,Avaí/SC
171339,00:00 - 1T,20:00 - 2T,7,Joinville/SC
188803,00:00 - 1T,45:00 - 2T,8,Avaí/SC
293384,00:00 - 1T,45:00 - 2T,8,Joinville/SC
292892,00:00 - 1T,15:00 - 2T,9,Avaí/SC
185304,00:00 - 1T,INT,9,Joinville/SC
156079,00:00 - 1T,45:00 - 2T,10,Avaí/SC
137283,00:00 - 1T,45:00 - 2T,10,Joinville/SC
296337,00:00 - 1T,45:00 - 2T,11,Avaí/SC
296349,00:00 - 1T,40:00 - 2T,11,Joinville/SC
343392,INT,45:00 - 2T,14,Avaí/SC
332065,39:00 - 1T,45:00 - 2T,19,Avaí/SC
296193,15:00 - 2T,45:00 - 2T,18,Avaí/SC
161253,20:00 - 2T,45:00 - 2T,17,Joinville/SC
132803,40:00 - 2T,45:00 - 2T,20,Joinville/SC
