Campeonato:,Campeonato Brasileiro - Série D/2021,,Rodada:,Volta
Jogo:,Abc / RN X 4 de Julho / PI,,,
Data:,03/10/2021 Horário: 16:00 Estádio:,Maria Lamas Farache / Natal,,
"",,Arbitragem
Arbitro:,Celio Amorim (CD / SC),
Arbitro Assistente 1:,Alex dos Santos (AB / SC),
Arbitro Assistente 2:,Gizeli Casaril (AB / SC),
Quarto Arbitro:,Evandro Tiago Bender (CD / SC),
Quinto Arbitro:,George Italo Antas Nogueira (CD / RN),
Analista de Campo:,Aldeilma Luzia da Silva (CBF / RN),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:55Atraso:,,Não Houve Entrada do mandante: 17:00,,Atraso:,Não Houve
Entrada do visitante:,15:54Atraso:,,Não Houve Entrada do visitante: 17:00,,Atraso:,Não Houve
Início 1o Tempo:,16:00Atraso:,,Não Houve Início do 2o Tempo: 17:03,,Atraso:,Não Houve
Término do 1o Tempo:,16:48Acréscimo:,,3 min Término do 2o Tempo: 17:56,Acréscimo:,,8 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Abc / RN,,,,4 de Julho / PI,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
1,Welligton,Welligton de Lima Gomes T(g),,P,188502 1 Jailson,Jailson Cardoso de Araujo,T(g),P,179315
2,Netinho,Evaldo Nascimento La ...,T,P,300768 2 ED,Edjostenis Santos da ...,T,P,350342
8,Felipe Manoel,Felipe Manoel Goncalves,T,P,292320 3 Gilmar Bahia,Gilmar Jesus Gomes,T,P,179139
9,Gustavo He ...,Gustavo Henrique Rod ...,T,P,315402 4 Marcelo,Marcelo Sousa dos Santos,T,P,403274
10,Allan Dias,Allan Monteiro Dias,T,P,174353 6 Wanderson,Wanderson Ronha Ferr ...,T,P,459881
11,Wallyson,Wallyson Ricardo Mac ...,T,P,174194 8 Romulo Fer ...,Romulo Ferreira Santos,T,P,509685
16,Vinicius S ...,Vinicius Nascimento  ...,T,P,301801 10 Hiltinho,Hilton Conceição de  ...,T,P,346926
17,Valderrama,Diego Silva Costa,T,P,355600 11 Zé Arthur,Jose Artur Pereira Neto,T,P,408423
21,Negueba,Luis Henrique Soares ...,T,P,462916 15 Alemão,Robson Melis Schuelter,T,P,425299
28,Alisson Ca ...,Alisson Agostinho Ca ...,T,P,320951 18 Jose Hugo,Jose Hugo Goncalves  ...,T,P,506337
72,Sueliton,Sueliton Florencio N ...,T,P,306025 23 Janio,Janio Daniel do Nasc ...,T,P,184904
22,Pedro Paulo,Pedro Paulo Ferreira ... R(g),,P,432499 12 Yan,Yan da Silva Batista,R(g),P,417161
4,Donato Ant ...,Donato Antonio Silva Neto,R,P,321758 5 Cinelton,Francinelton de Oliv ...,R,P,394548
5,Vinicius P ...,Vinicius Alexandre Pinto,R,P,337532 7 Ítalo Pic ...,Francisco Italo de S ...,R,P,337563
14,ALEXANDRE,Alexandre Henrique R ...,R,P,170707 9 Etinho,Weliton Sebastiao do ...,R,P,188529
15,ALLEF,Allef de Freitas Rod ...,R,P,401473 16 Diguinho,Raimundo Nonato Pere ...,R,P,430891
19,Rodrigo Fu ...,Rodrigo Nascimento d ...,R,P,317830 17 Alexsandro ...,Alexsandro Pimenta Vera,R,P,517121
20,Denner,Denner Nascimento da Luz,R,P,313937 20 Sena,Ricardo de Sena Marriel,R,P,401566
26,Joao Marcos,Joao Marcos Marques  ...,R,P,375834 21 Victor,Victor Minervino Bar ...,R,P,324846
27,Wesley,Marcos Wesley Ximene ...,R,P,355385 22 Wilsinho,Wilson Emiliano Pereira,R,P,146450
29,Ferreira,Glaudston Miranda do ...,R,P,585867,,,,
30,Bruno Souza,Bruno Eduardo de Souza,R,P,404328,,,,
31,Marcos Ant ...,Marcos Antonio Nasci ...,R,P,172181,,,,
"",,Comissão Técnica,
"",Abc / RN,,4 de Julho / PI
Técnico:,Moacir Vieira Araujo Junior,Técnico:,Fernando Tonet
Assistente Técnico:,Altair Coimbra,Assistente Técnico:,Cleverson Fernando Lopes
Médico:,Fabio Ferreira Freire,Médico:,Pedro Vitor Soares Fonseca
Treinador De Goleiros:,Francisco De Assis Do Nascimento Targino,Treinador De Goleiros:,Alcides Maia Gadelha Junior
Preparador Físico:,Igor Jose Valenca Tenorio,Preparador Físico:,Andre Otaviano Andrade Da Silva
Massagista:,Janilson Ribeiro Dos Santos,Massagista:,Joseval Andrade Lima
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
33:00,1T,9,NR,Gustavo Henrique Rodrigues,,Abc/RN
28:00,2T,11,NR,Wallyson Ricardo Maciel Monteiro,,Abc/RN
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,4 de Julho/PI,,20 - Ricardo de Sena Marriel,18 - Jose Hugo Goncalves Flores
16:00,2T,Abc/RN,,20 - Denner Nascimento da Luz,10 - Allan Monteiro Dias
16:00,2T,Abc/RN,,30 - Bruno Eduardo de Souza,16 - Vinicius Nascimento da Silva
20:00,2T,4 de Julho/PI,,7 - Francisco Italo de Sousa Cor...,11 - Jose Artur Pereira Neto
24:00,2T,Abc/RN,,31 - Marcos Antonio Nascimento Sa...,9 - Gustavo Henrique Rodrigues
24:00,2T,Abc/RN,,5 - Vinicius Alexandre Pinto,8 - Felipe Manoel Goncalves
28:00,2T,4 de Julho/PI,,5 - Francinelton de Oliveira Silva,15 - Robson Melis Schuelter
28:00,2T,4 de Julho/PI,,16 - Raimundo Nonato Pereira do N...,6 - Wanderson Ronha Ferreira Porto
30:00,2T,Abc/RN,,15 - Allef de Freitas Rodrigues,17 - Diego Silva Costa
38:00,2T,4 de Julho/PI,,9 - Weliton Sebastiao dos Santos,8 - Romulo Ferreira Santos
