Campeonato:,Campeonato Brasileiro - Série D/2021,,Rodada:,Volta
Jogo:,Atlético Cearense / CE X Ferroviária / SP,,,
Data:,10/10/2021 Horário: 15:00 Estádio:,Horácio Domingos de Sousa / Horizonte,,
"",Arbitragem
Arbitro:,Paulo Henrique de Melo Salmazio (AB / MS)
Arbitro Assistente 1:,Leandro dos Santos Ruberdo (AB / MS)
Arbitro Assistente 2:,Cicero Alessandro de Souza (AB / MS)
Quarto Arbitro:,Augusto Domingos Borges Ortega (CD / MS)
Quinto Arbitro:,Eleutério Felipe Marques Junior (AB / CE)
Delegado Local:,Ednardo Lemos Nunes Junior ( / CE)
Analista de Campo:,Marcos Antonio da Silva Sampaio (CBF / CE)
VAR:,Eduardo Tomaz de Aquino Valadao (AB / GO)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:50Atraso:,,Não Houve Entrada do mandante: 16:03,,Atraso:,Não Houve
Entrada do visitante:,14:50Atraso:,,Não Houve Entrada do visitante: 16:02,,Atraso:,Não Houve
Início 1o Tempo:,15:00Atraso:,,Não Houve Início do 2o Tempo: 16:06,,Atraso:,Não Houve
Término do 1o Tempo:,15:51Acréscimo:,,06 min Término do 2o Tempo: 16:56,Acréscimo:,,05 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Atlético Cearense / CE,,,,Ferroviária / SP,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
1,Carlos,Carlos Roberto Perei ... T(g),,P,176498 1 Saulo,Saulo Squarsone Rodr ...,T(g),P,169020
2,Gustavo,Gustavo Batista da Silva T,,P,301064 2 Bernardo,Bernardo de Paulo Silva,T,P,414520
3,Edgard,Edgar Miguel de Souz ... T,,P,311670 3 Gustavo Me ...,Gustavo dos Santos S ...,T,P,464992
4,Waldson,Waldson de Gois Andrade T,,P,305887 4 Leo Rigo,Leonardo Rigo da Silva,T,P,339784
5,Daniel,Daniel da Silva Henriques T,,P,172943 5 Marcos Ant ...,Marcos Antonio de So ...,T,P,419133
6,BRUNO,Bruno Nascimento de SousaT,,P,590722 6 Bruno Santos,Bruno Luiz dos Santos,T,P,185199
7,Caio Acarau,Carlos Caio Andrade T,,P,541164 8 PH,Philippe Guimarães,T,P,306605
8,Dudu,Antonio Euclecio Per ... T,,P,512384 9 Gleyson,Gleyson Garcia de Ol ...,T,P,375335
9,Ewerton,Ewerton da Silva Souza T,,P,462956 10 Léo Castro,Leonardo Luiz E Castro,T,P,318670
10,Claudivan,Claudivan Lopes Fernandes T,,P,651021 11 Julio Vitor,Julio Vitor Souza Fe ...,T,P,440225
16,Erick,Erick da Costa Farias T,,P,526916 13 Bruno,Bruno Leonardo dos S ...,T,P,376599
12,Geferson,Geferson Fernandes Silva R(g),,P,541658 12 Wagner,Wagner Aparecido Cor ...,R(g),P,306153
11,JOSE,Jose Hitalo Sousa da ... R,,P,617617 14 Guilherme  ...,Guilherme Cruz de Mattis,R,P,291534
13,Matheus,Johnatas Matheus Mon ... R,,P,521929 15 Paulo Vitor,Paulo Vitor Oliveira ...,R,P,452698
14,Nailton,Nailton dos Anjos Almeida R,,P,565476 16 Lucas,Lucas Hipolito Caval ...,R,P,345443
15,Vitor,Vitor Emanuel da Sil ... R,,P,523066 17 Rodrigo,Rodrigo Yuri Pires F ...,R,P,320431
17,Micael,Michael Batista Rodrigues R,,P,586195 18 Leo,Carlos Leonardo Gonc ...,R,P,303714
18,Ramon,Ramon Moreira da Silva R,,P,554699 19 Luan Farias,Luan Dias Farias,R,P,567593
19,VITOR FELIX,Vitor Felix da Silva R,,P,595962 20 Jefinho,Jefesson Vieira Eufrazio,R,P,459450
20,Henrique,Alisson Henrique Sil ... R,,P,610213 21 Alisson Ta ...,Alisson Fabricio dos ...,R,P,463114
22,Felipe,Felipe Alysson Batis ... R,,P,350088 22 Diogo Bezerra,Diogo Bezerra de Oliveira,R,P,553200
30,Rayr,Francisco Rayr Mille ... R,,P,374744 23 Benassi,João Victor Silva Be ...,R,P,610699
"",,Comissão Técnica,
"",Atlético Cearense / CE,,Ferroviária / SP
Técnico:,Raimundo Vagner Rodrigues E Silva,Técnico:,Elano Blumer
Assistente Técnico:,Jose Alberto Carneiro Da Silva,Assistente Técnico:,Rogerio Shinsuke Cuniyochi
Médico:,Ernane Bruno Osorio Neto,Médico:,Fabio Roberto Porto
Treinador De Goleiros:,Thalyson Soares De Franca,Treinador De Goleiros:,Carlos Magno Da Conceicao
Preparador Físico:,Mozart Barbosa Gomes,Preparador Físico:,Luiz Fernando Bergamin
Massagista:,Fabio Batista Jeremias,Massagista:,Diego José Argenton Telarolli
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
03:00,1T,9,NR,Ewerton da Silva Souza,,Atlético Cearense/CE
43:00,1T,9,NR,Gleyson Garcia de Oliveira,,Ferroviária/SP
"",,,,Cartões Amarelos
Tempo,1T/2T,No,Nome do Jogador,Equipe
17:00,1T,4,Leonardo Rigo da Silva,Ferroviária/SP
"",,,"Motivo: A1.11.  Golpear um adversário de maneira temerária na disputa da bola - Golpear seu adversário de forma temerária,",
"",,,"atingindo o rosto, na disputa de bola.",
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
+4:00,2T,Ferroviária/SP,20 - Jefesson Vieira Eufrazio,9 - Gleyson Garcia de Oliveira
+4:00,2T,Ferroviária/SP,19 - Luan Dias Farias,11 - Julio Vitor Souza Ferreira
45:00,INT,Ferroviária/SP,22 - Diogo Bezerra de Oliveira,10 - Leonardo Luiz E Castro
19:00,2T,Atlético Cearense/CE,20 - Alisson Henrique Silva Gabriel,6 - Bruno Nascimento de Sousa
28:00,2T,Ferroviária/SP,17 - Rodrigo Yuri Pires França,4 - Leonardo Rigo da Silva
31:00,2T,Atlético Cearense/CE,22 - Felipe Alysson Batista da Si...,2 - Gustavo Batista da Silva
31:00,2T,Atlético Cearense/CE,11 - Jose Hitalo Sousa da Silva,9 - Ewerton da Silva Souza
31:00,2T,Atlético Cearense/CE,17 - Michael Batista Rodrigues,8 - Antonio Euclecio Pereira Lima
