06:00,1T,22,NR,Glaybson Yago Souza Lisbôa,,Fortaleza/CE
15:00,2T,7,NR,Robson dos Santos Fernandes,,Fortaleza/CE
"",,,,Cartões Amarelos
Tempo,1T/2T,No,Nome do Jogador,Equipe
28:00,2T,7,Robson dos Santos Fernandes,Fortaleza/CE
"",,,Motivo: A3.5.  Retardar a saída de campo de jogo durante um substituição - Por retardar a saída de campo de jogo durante uma,
"",,,substituição.,
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
43:00,1T,Fortaleza/CE,,10 - Lucas de Figueiredo Crispim,22 - Glaybson Yago Souza Lisbôa
06:00,2T,Fortaleza/CE,,18 - Francisco Edson Moreira da S...,10 - Lucas de Figueiredo Crispim
26:00,2T,Athletico Paranaense/PR,,38 - Vinicius Alessandro Mingotti,17 - Guilherme Bissoli Campos
26:00,2T,Athletico Paranaense/PR,,6 - Marcio Gonzaga de Azevedo,15 - Jader Barbosa da Silva Gentil
28:00,2T,Fortaleza/CE,,9 - Wellington Pereira do Nascim...,7 - Robson dos Santos Fernandes
28:00,2T,Fortaleza/CE,,34 - Valentin Depietri,17 - David Correa da Fonseca
28:00,2T,Fortaleza/CE,,29 - Daniel Guedes da Silva,30 - Bruno Ferreira Melo
35:00,2T,Athletico Paranaense/PR,,19 - Jaderson Flores dos Reis,96 - Carlos Eduardo Ferreira de S...
35:00,2T,Athletico Paranaense/PR,,42 - Luiz Fernando Silvestre Junior,88 - Christian Roberto Alves Card...
44:00,2T,Athletico Paranaense/PR,,75 - Kleiton Pego Duarte,31 - Pedro Henrique Azevedo Pereira
