Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,34
Jogo:,Fluminense / RJ X America / MG,,,
Data:,21/11/2021 Horário: 17:00 Estádio:,Jornalista Mário Filho / Rio de Janeiro,,
"",,Arbitragem
Arbitro:,Heber Roberto Lopes (MTR / SC),
Arbitro Assistente 1:,Victor Hugo Imazu dos Santos (AB / PR),
Arbitro Assistente 2:,Nailton Junior de Sousa Oliveira (AB / CE),
Quarto Arbitro:,Rafael Martins de Sá (AB / RJ),
Delegado Local:,Marcelo Carlos Nascimento Viana (CBF / ),
Analista de Campo:,Jose Carlos Santiago Andrade (CBF / RJ),
VAR:,Elmo Alves Resende Cunha (MTR / GO),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 18:03,,Atraso:,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 18:03,,Atraso:,Não Houve
Início 1o Tempo:,17:00Atraso:,,Não Houve Início do 2o Tempo: 18:05,,Atraso:,Não Houve
Término do 1o Tempo:,17:50Acréscimo:,,5 min Término do 2o Tempo: 18:55,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Fluminense / RJ,,,America / MG,,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido Nome Completo T/R,,,P/A,CBF
1,Marcos Felipe,Marcos Felipe de Fre ...,T(g),P,318563 1 Matheus Matheus Fernando Cav ... T(g),,,P,168926
2,Samuel,Samuel Xavier Brito,T,P,292428 3 Eduardo Eduardo Gabriel dos  ... T,,,P,304071
9,Fred,Frederico Chaves Guedes,T,P,148994 8 Juninho Adilson dos Anjos Ol ... T,,,P,337261
20,Yago Felipe,Yago Felipe da Costa ...,T,P,303718 10 Ademir Ademir da Silva Sant ... T,,,P,438212
30,Marlon,Marlon Rodrigues Xavier,T,P,364054 11 Felipe Aze ... Felipe Azevedo dos Santos T,,,P,175557
33,Nino,Marcilio Florencio M ...,T,P,379386 21 Lucas Lucas Kal Schenfeld  ... T,,,P,337242
34,Luiz Henrique,Luiz Henrique Andre  ...,T,P,523841 29 Patric Patric Cabral Lalau T,,,P,178620
35,André,André Trindade da Co ...,T,P,535518 30 Ale Alexandre Egea T,,,P,311988
38,Martinelli,Matheus Martinelli Lima,T,P,517552 45 Ricardo Silva Ricardo Cesar Dantas ... T,,,P,327667
44,David Braz,David Braz de Olivei ...,T,P,168008 66 Marlon Marlon Matheus Lopes ... T,,,P,316223
70,Caio Paulista,Caio Fernando de Oliveira,T,P,460683 99 Zarate Mauro Matias Zarate T,,,P,732949
27,Muriel,Muriel Gustavo Becker,R(g),P,165925 12 Airton Airton Moraes Michellon R(g),,,P,332840
4,Luccas Claro,Luccas Claro dos Santos,R,P,291708 2 Diego Diego Ferreira Matheus R,,,P,318082
5,Wellington,Wellington Aparecido ...,R,P,184600 4 Anderson S ... Anderson de Jesus Santos R,,,P,366405
8,Nonato,Gustavo Nonato Santana,R,P,337363 5 Ze Ricardo Jose Ricardo Barbosa ... R,,,P,358808
11,Cazares,Juan Ramon Cazares S ...,R,P,540839 6 Alan Ruschel Alan Luciano Ruschel R,,,P,187597
14,Danilo Bar ...,Danilo Carvalho Barcelos,R,P,313755 7 Lucas Ribamar Lucas Ribamar Lopes  ... R,,,P,413248
19,Bobadilla,Raul Marcelo Bobadilla,R,P,714924 13 Fabricio Fabricio Daniel de Souza R,,,P,337894
21,Jhon Arias,Jhon Adolfo Arias Andrade,R,P,728790 16 Joao Paulo Joao Paulo Gomes da CostaR,,,P,155855
26,Manoel,Manoel Messias Silva ...,R,P,182423 38 Carlos Alb ... Carlos Alberto Gomes ... R,,,P,592044
29,Gustavo Apis,Gustavo Apis Pascoal ...,R,P,446185 55 Juninho Paulo Roberto Valour ... R,,,P,179395
31,Calegari,Lucas Felipe Calegari,R,P,544799 70 Yan Sasse Yan Medeiros Sasse R,,,P,364085
32,Abel Herná ...,Abel Mathias Hernand ...,R,P,701161 90 Marcelo Mi ... Marcelo Aparecido Toscano R,,,P,169747
"",,Comissão Técnica,
"",Fluminense / RJ,,America / MG
Técnico:,Marco Aurelio De Oliveira,Técnico:,Marcos Vinicius Santos Goncalves
Assistente Técnico:,Ailton Dos Santos Ferraz,Assistente Técnico:,Edison Luiz Ferreira Borges
Médico:,Douglas Rodrigues Dos Santos,Médico:,Joao Carlos Pereira Salomao
Treinador De Goleiros:,Andre Carvalho Da Silva,Treinador De Goleiros:,Silvio Siqueira Jardim
Preparador Físico:,Marcos De Seixas Correa,Preparador Físico:,Leonardo Cupertino De Oliveira
Fisioterapeuta:,Felipe Bastos Petrone Vilardi,Massagista:,Silvio Junio Nunes Da Silva
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,34,NR,Luiz Henrique Andre Rosa da Silva,,Fluminense/RJ
37:00,2T,9,PN,Frederico Chaves Guedes,,Fluminense/RJ
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
07:00,2T,America/MG,,13 - Fabricio Daniel de Souza,99 - Mauro Matias Zarate
22:00,2T,Fluminense/RJ,,21 - Jhon Adolfo Arias Andrade,34 - Luiz Henrique Andre Rosa da ...
28:00,2T,Fluminense/RJ,,11 - Juan Ramon Cazares Sevillano,70 - Caio Fernando de Oliveira
28:00,2T,America/MG,,70 - Yan Medeiros Sasse,11 - Felipe Azevedo dos Santos
28:00,2T,America/MG,,38 - Carlos Alberto Gomes da Silv...,21 - Lucas Kal Schenfeld Prigioli
45:00,2T,Fluminense/RJ,,4 - Luccas Claro dos Santos,33 - Marcilio Florencio Mota Filho
45:00,2T,America/MG,,90 - Marcelo Aparecido Toscano,30 - Alexandre Egea
45:00,2T,America/MG,,6 - Alan Luciano Ruschel,66 - Marlon Matheus Lopes do Nasc...
45:00,2T,Fluminense/RJ,,8 - Gustavo Nonato Santana,38 - Matheus Martinelli Lima
45:00,2T,Fluminense/RJ,,19 - Raul Marcelo Bobadilla,9 - Frederico Chaves Guedes
