Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,29
Jogo:,Cuiabá / MT X Red Bull Bragantino / SP,,,
Data:,01/11/2021 Horário: 20:00 Estádio:,Arena Pantanal / Cuiaba,,
"",Arbitragem
Arbitro:,Jefferson Ferreira de Moraes (AB / GO)
Arbitro Assistente 1:,Cristhian Passos Sorence (AB / GO)
Arbitro Assistente 2:,Hugo Savio Xavier Correa (AB / GO)
Quarto Arbitro:,Alinor Silva da Paixao (AB / MT)
Analista de Campo:,Edilson Ramos da Mata (CBF / MT)
VAR:,Leone Carvalho Rocha (AB / GO)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:52Atraso:,,Não Houve Entrada do mandante: 21:04,,Atraso:,Não Houve
Entrada do visitante:,19:52Atraso:,,Não Houve Entrada do visitante: 21:02,,Atraso:,Não Houve
Início 1o Tempo:,20:00Atraso:,,Não Houve Início do 2o Tempo: 21:07,,Atraso:,Não Houve
Término do 1o Tempo:,20:52Acréscimo:,,7 min Término do 2o Tempo: 21:58,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,
"",,Cuiabá / MT,,,,Red Bull Bragantino / SP,,
No Apelido,,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,P/A,CBF
1 Walter,,Walter Leandro Capel ... T(g),,P,177853 18 Cleiton,Cleiton Schwengber T(g),P,384823
2 Joao,,Joao Lucas de Almeid ...,T,P,530965 3 Léo Ortiz,Leonardo Rech Ortiz T,P,422469
3 ALAN,,Alan Pereira Empereur,T,P,706429 9 Alerrandro,Alerrandro Barra Man ... T,P,441844
4 Paulão,,Paulo Marcos de Jesu ...,T,P,293393 11 Hélio Junio,Helio Junio Nunes de ... T,P,464258
5 Yuri,,Yuri Oliveira Lima,T,P,307979 13 Aderlan,Aderlan de Lima Silva T,P,291939
6 Uendel,,Uendel Pereira Goncalves,T,P,175320 15 Ytalo,Ytalo Jose Oliveira  ... T,P,169945
7 Camilo,,Camilo Reijers de Ol ...,T,P,387971 16 Eric Ramires,Eric dos Santos Rodrigues T,P,521939
8 Joao,,Joao Pedro Vilardi Pinto,T,P,321898 21 Natan,Natan Bernardo de Souza T,P,538649
10 Clayson,,Clayson Henrique da  ...,T,P,376734 26 Weverson,Weverson Moreira da Costa T,P,464293
11 Max,,Max Alves da Siva,T,P,548252 28 Cuello,Tomas Esteban Cuello T,P,695547
100 Jenison,,Jenison de Jesus Bri ...,T,P,305521 43 Luciano,Luciano Silva Santos T,P,609350
12 Joao Carlos,,Joao Carlos Heidemann R(g),,P,174755 1 Julio Cesar,Julio Cesar de Souza ... R(g),P,150963
13 Marllon,,Marllon Goncalves Je ...,R,P,299840 2 Léo Realpe,Leonardo Javier Real ... R,P,691587
14 Anderson,,Anderson Conceicao B ...,R,P,170178 12 Maycon,Maycon Cleiton de Pa ... R,P,526592
15 RAFAEL GAVARafael Gustavo Meneg ...,,,R,P,313001 17 Weverton,Weverton Guilherme d ... R,P,537549
16 Auremir,,Auremir Evangelista  ...,R,P,341763 27 Jan Hurtado,Jan Carlos Hurtado A ... R,P,700808
17 Uillian Co ...,,Uillian Correia Granemann,R,P,180789 31 Guilherme,Guilherme Lopes de A ... R,P,542286
18 Rafael Pap ...,,Rafael Elias da Silva,R,P,413041 33 Pedrinho,Pedro Gabriel Pereir ... R,P,542491
19 Elton,,Elton Rodrigues Brandao,R,P,162905 35 Gabriel No ...,Gabriel Novaes Fernandes R,P,389034
20 Osman Junior,,Osman de Menezes Ven ...,R,P,335599 36 Bruninho,Bruno Gonçalves de Jesus R,P,567173
21 Cafu,,Jonathan Renato Barbosa,R,P,302451 38 Cris,Cristiano Claudinei  ... R,P,559119
22 Danilo Mag ...,,Danilo Gomes Magalhaes,R,P,432201 41 Miguel,Miguel Silveira dos  ... R,P,582161
