Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,21
Jogo:,Athletico Paranaense / PR X Juventude / RS,,,
Data:,18/09/2021 Horário: 18:45 Estádio:,Joaquim Américo Guimarães / Curitiba,,
"",,Arbitragem
Arbitro:,Leo Simão Holanda (AB / CE),
Arbitro Assistente 1:,Nailton Junior de Sousa Oliveira (AB / CE),
Arbitro Assistente 2:,Cleberson do Nascimento Leite (AB / CE),
Quarto Arbitro:,Leonardo Ferreira Lima (AB / PR),
Analista de Campo:,Afonso Vitor de Oliveira (CBF / PR),
VAR:,Igor Junio Benevenuto de Oliveira (VAR-FIFA / MG),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:35Atraso:,,Não Houve Entrada do mandante: 19:46,,Atraso:,Não Houve
Entrada do visitante:,18:35Atraso:,,Não Houve Entrada do visitante: 19:47,,Atraso:,1 min
Início 1o Tempo:,18:45Atraso:,,Não Houve Início do 2o Tempo: 19:49,,Atraso:,1 min
Término do 1o Tempo:,19:33Acréscimo:,,3 min Término do 2o Tempo: 20:38,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Athletico Paranaense / PR,,,Juventude / RS,,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido Nome Completo,T/R,,P/A,CBF
1,Santos,Aderbar Melo dos San ... T(g),,P,293428 32 Douglas Fr ... Douglas Alan Schuck  ...,T(g),,P,182717
5,Marcinho,Marcio Almeida de Ol ... T,,P,315637 3 Juan Quintero Juan Sebastian Quint ...,T,,P,646848
8,Nicolas,Nicolas Vichiatto da ... T,,P,406246 7 Joao Victor Joao Victor da Vitor ...,T,,P,350018
11,Nikao,Maycon Vinicius Ferr ... T,,P,306616 9 Ricardo Bueno Ricardo Bueno da Silva,T,,P,179974
16,Abner,Abner Vinicius da Si ... T,,P,524291 11 Paulo Paulo Henrique Perei ...,T,,P,432391
17,Guilherme  ...,Guilherme Bissoli Campos T,,P,322642 12 Rafael Rafael Forster,T,,P,175720
26,Erick,Erick Luis Conrado C ... T,,P,376073 16 Jadson Jadson Alves dos Santos,T,,P,302192
27,Ze Ivaldo,Jose Ivaldo Almeida Silva T,,P,409873 34 Vitor Mendes Vitor Mendes Alves,T,,P,525042
37,Lucas Fasson,Lucas Fasson dos Santos T,,P,523698 78 Fran Dawhan Fran Urano da ...,T,,P,340115
80,David Terans,Miguel David Terans Perez T,,P,630170 88 Michel Michel Macedo Rocha  ...,T,,P,179288
88,Christian,Christian Roberto Al ... T,,P,546294 99 Guilherme  ... Guilherme Castilho C ...,T,,P,516214
99,Bento,Bento Matheus Krepski R(g),,P,446408 22 Marcelo Marcelo Henrique Pas ...,R(g),,P,177948
2,Nicolas He ...,Nicolas Hernandez Ro ... R,,P,725558 5 Ricardo Ricardo Ribeiro de Lima,R,,P,179100
6,Marcio Aze ...,Marcio Gonzaga de AzevedoR,,P,167769 8 Matheus So ... Matheus Sousa de Jesus,R,,P,457323
13,Khellven,Khellven Douglas Sil ... R,,P,557878 10 Wescley Wescley Gomes dos Santos R,,,P,297441
18,Cittadini,Leonardo Cittadini R,,P,321574 17 Fernando P ... Fernando José Pachec ...,R,,P,693970
25,Richard,Richard Candido Coelho R,,P,376786 19 Roberson Roberson de Arruda Alves,R,,P,179880
32,Pedro Rocha,Pedro Rocha Neves R,,P,379462 23 Chico Francisco Hyun Sol Kim,R,,P,326622
38,Mingotti,Vinicius Alessandro  ... R,,P,544426 27 Matheus Bossa Matheus Cotulio Bossa,R,,P,344517
42,Juninho,Luiz Fernando Silves ... R,,P,588107 29 Bruno Bruno Roberto Pereir ...,R,,P,527028
55,Canesin,Fernando Canesin Matos R,,P,307508 33 Alyson Alyson Vinicius Alme ...,R,,P,336531
79,Renato Kayzer,Renato Kayzer de Souza R,,P,337840 53 Didi Vinicius Jose Ignacio,R,,P,189027
96,Carlos Edu ...,Carlos Eduardo Ferre ... R,,P,408134 96 Paulo Henr ... Paulo Henrique de Ol ...,R,,P,511021
"",,Comissão Técnica,
"",Athletico Paranaense / PR,,Juventude / RS
Técnico:,Paulo Autuori De Mello,Técnico:,Marcos Vinicius Santos Goncalves
Assistente Técnico:,Bruno Amorim Lazaroni,Assistente Técnico:,Eduardo Maciel De Barros
Médico:,Rodrigo Gorte Basaglia,Médico:,Alexandre Schio Fay
Treinador De Goleiros:,Felipe Faria De Souza,Treinador De Goleiros:,Marcio Rodrigo Angonese
Preparador Físico:,Tulio Flores Dos Santos,Preparador Físico:,Gian Pedro De Oliveira Vieira
Fisioterapeuta:,Pedro Henrique Bueno Ribeiro,Massagista:,Leonardo Godois Zapello
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
10:00,2T,9,PN,Ricardo Bueno da Silva,,Juventude/RS
18:00,2T,17,PN,Guilherme Bissoli Campos,,Athletico Paranaense/PR
25:00,2T,79,NR,Renato Kayzer de Souza,,Athletico Paranaense/PR
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Athletico Paranaense/PR,32 - Pedro Rocha Neves,8 - Nicolas Vichiatto da Silva
27:00,1T,Juventude/RS,33 - Alyson Vinicius Almeida Neves,7 - Joao Victor da Vitoria Ferna...
18:00,2T,Athletico Paranaense/PR,79 - Renato Kayzer de Souza,88 - Christian Roberto Alves Card...
24:00,2T,Juventude/RS,96 - Paulo Henrique de Oliveira A...,11 - Paulo Henrique Pereira da Si...
28:00,2T,Athletico Paranaense/PR,18 - Leonardo Cittadini,80 - Miguel David Terans Perez
28:00,2T,Athletico Paranaense/PR,25 - Richard Candido Coelho,26 - Erick Luis Conrado Carvalho
28:00,2T,Athletico Paranaense/PR,13 - Khellven Douglas Silva Olive...,5 - Marcio Almeida de Oliveira
32:00,2T,Juventude/RS,17 - Fernando José Pacheco Rivas,88 - Michel Macedo Rocha Machado
32:00,2T,Juventude/RS,10 - Wescley Gomes dos Santos,99 - Guilherme Castilho Carvalho
