CBF,In,Out,Nº,Clube
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
155703,00:00 - 1T,45:00 - 2T,1,Goiás/GO
392058,00:00 - 1T,15:00 - 1T,2,Ceará/CE
346994,00:00 - 1T,45:00 - 2T,2,Goiás/GO
172036,00:00 - 1T,45:00 - 2T,3,Ceará/CE
306551,00:00 - 1T,45:00 - 2T,3,Goiás/GO
161940,00:00 - 1T,45:00 - 2T,4,Ceará/CE
300744,00:00 - 1T,45:00 - 2T,4,Goiás/GO
328312,00:00 - 1T,45:00 - 2T,5,Ceará/CE
334881,00:00 - 1T,INT,5,Goiás/GO
176196,00:00 - 1T,45:00 - 2T,6,Ceará/CE
400906,00:00 - 1T,45:00 - 2T,6,Goiás/GO
180842,00:00 - 1T,45:00 - 2T,8,Ceará/CE
314059,00:00 - 1T,35:00 - 2T,7,Goiás/GO
180284,00:00 - 1T,45:00 - 2T,9,Ceará/CE
140053,00:00 - 1T,29:00 - 2T,8,Goiás/GO
189538,00:00 - 1T,28:00 - 2T,10,Ceará/CE
309723,00:00 - 1T,45:00 - 2T,9,Goiás/GO
309584,00:00 - 1T,14:00 - 2T,11,Ceará/CE
352625,00:00 - 1T,45:00 - 2T,10,Goiás/GO
159343,00:00 - 1T,45:00 - 2T,18,Ceará/CE
186557,00:00 - 1T,45:00 - 2T,11,Goiás/GO
323597,INT,45:00 - 2T,19,Goiás/GO
305917,15:00 - 1T,45:00 - 2T,13,Ceará/CE
293164,14:00 - 2T,45:00 - 2T,7,Ceará/CE
341779,28:00 - 2T,45:00 - 2T,15,Ceará/CE
428831,29:00 - 2T,45:00 - 2T,17,Goiás/GO
181681,35:00 - 2T,45:00 - 2T,16,Goiás/GO
