CBF,In,Out,Nº,Clube
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
188424,00:00 - 1T,45:00 - 2T,1,Avaí/SC
392058,00:00 - 1T,45:00 - 2T,2,Ceará/CE
298995,00:00 - 1T,45:00 - 2T,2,Avaí/SC
326990,00:00 - 1T,45:00 - 2T,3,Ceará/CE
186135,00:00 - 1T,45:00 - 2T,3,Avaí/SC
328312,00:00 - 1T,45:00 - 2T,8,Ceará/CE
144059,00:00 - 1T,45:00 - 2T,4,Avaí/SC
180284,00:00 - 1T,45:00 - 2T,9,Ceará/CE
184597,00:00 - 1T,45:00 - 2T,5,Avaí/SC
305917,00:00 - 1T,17:00 - 2T,13,Ceará/CE
339594,00:00 - 1T,45:00 - 2T,6,Avaí/SC
159343,00:00 - 1T,45:00 - 2T,18,Ceará/CE
306019,00:00 - 1T,45:00 - 2T,7,Avaí/SC
188803,00:00 - 1T,25:00 - 2T,22,Ceará/CE
293359,00:00 - 1T,23:00 - 2T,8,Avaí/SC
297441,00:00 - 1T,45:00 - 2T,27,Ceará/CE
344221,00:00 - 1T,28:00 - 2T,9,Avaí/SC
300886,00:00 - 1T,45:00 - 2T,88,Ceará/CE
156079,00:00 - 1T,INT,10,Avaí/SC
309584,00:00 - 1T,INT,92,Ceará/CE
318165,00:00 - 1T,45:00 - 2T,11,Avaí/SC
164866,INT,45:00 - 2T,18,Avaí/SC
305977,INT,45:00 - 2T,11,Ceará/CE
305534,17:00 - 2T,45:00 - 2T,70,Ceará/CE
307741,23:00 - 2T,45:00 - 2T,16,Avaí/SC
180842,25:00 - 2T,45:00 - 2T,5,Ceará/CE
300856,28:00 - 2T,45:00 - 2T,13,Avaí/SC
