CBF,In,Out,Nº,Clube
155703,00:00 - 1T,29:00 - 2T,1,Paraná/PR
188241,00:00 - 1T,45:00 - 2T,1,Brasil/RS
511021,00:00 - 1T,45:00 - 2T,2,Paraná/PR
455446,00:00 - 1T,45:00 - 2T,2,Brasil/RS
160686,00:00 - 1T,45:00 - 2T,3,Paraná/PR
185586,00:00 - 1T,45:00 - 2T,3,Brasil/RS
183874,00:00 - 1T,45:00 - 2T,4,Paraná/PR
295845,00:00 - 1T,45:00 - 2T,4,Brasil/RS
184597,00:00 - 1T,36:00 - 1T,5,Paraná/PR
388303,00:00 - 1T,45:00 - 2T,5,Brasil/RS
387314,00:00 - 1T,45:00 - 2T,6,Paraná/PR
370091,00:00 - 1T,45:00 - 2T,6,Brasil/RS
514672,00:00 - 1T,45:00 - 2T,7,Paraná/PR
420539,00:00 - 1T,45:00 - 2T,7,Brasil/RS
350223,00:00 - 1T,45:00 - 2T,8,Paraná/PR
452427,00:00 - 1T,25:00 - 2T,8,Brasil/RS
334568,00:00 - 1T,15:00 - 2T,9,Paraná/PR
554868,00:00 - 1T,25:00 - 2T,9,Brasil/RS
427004,00:00 - 1T,15:00 - 2T,10,Paraná/PR
352481,00:00 - 1T,41:00 - 2T,10,Brasil/RS
514258,00:00 - 1T,29:00 - 2T,11,Paraná/PR
544852,00:00 - 1T,45:00 - 2T,11,Brasil/RS
374851,36:00 - 1T,45 - 2T,17,Paraná/PR
168956,15:00 - 2T,45 - 2T,22,Paraná/PR
174071,15:00 - 2T,45 - 2T,20,Paraná/PR
369403,25:00 - 2T,45 - 2T,15,Brasil/RS
514016,25:00 - 2T,45 - 2T,19,Brasil/RS
308722,29:00 - 2T,45 - 2T,12,Paraná/PR
522973,29:00 - 2T,45 - 2T,19,Paraná/PR
432101,41:00 - 2T,45 - 2T,18,Brasil/RS
523004,45:00 - 2T,45 - 2T,14,Brasil/RS
