CBF,In,Out,Nº,Clube
369161,00:00 - 1T,42:00 - 1T,1,Vitória/BA
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
166649,00:00 - 1T,45:00 - 2T,3,Vitória/BA
646420,00:00 - 1T,45:00 - 2T,2,Cruzeiro/MG
169728,00:00 - 1T,45:00 - 2T,4,Vitória/BA
402095,00:00 - 1T,45:00 - 2T,4,Cruzeiro/MG
321820,00:00 - 1T,39:00 - 2T,7,Vitória/BA
292833,00:00 - 1T,22:00 - 2T,7,Cruzeiro/MG
367343,00:00 - 1T,45:00 - 2T,9,Vitória/BA
459574,00:00 - 1T,41:00 - 2T,15,Cruzeiro/MG
384617,00:00 - 1T,15:00 - 2T,11,Vitória/BA
150549,00:00 - 1T,38:00 - 2T,23,Cruzeiro/MG
324805,00:00 - 1T,45:00 - 2T,15,Vitória/BA
383537,00:00 - 1T,22:00 - 2T,25,Cruzeiro/MG
398485,00:00 - 1T,39:00 - 2T,16,Vitória/BA
182423,00:00 - 1T,45:00 - 2T,32,Cruzeiro/MG
337271,00:00 - 1T,45:00 - 2T,25,Vitória/BA
508468,00:00 - 1T,38:00 - 2T,36,Cruzeiro/MG
375729,00:00 - 1T,15:00 - 2T,29,Vitória/BA
460340,00:00 - 1T,45:00 - 2T,77,Cruzeiro/MG
321847,00:00 - 1T,45:00 - 2T,35,Vitória/BA
302192,00:00 - 1T,45:00 - 2T,88,Cruzeiro/MG
536508,42:00 - 1T,45 - 2T,31,Vitória/BA
147495,15:00 - 2T,45 - 2T,8,Vitória/BA
344841,15:00 - 2T,45 - 2T,77,Vitória/BA
318493,22:00 - 2T,45 - 2T,94,Cruzeiro/MG
459007,22:00 - 2T,45 - 2T,21,Cruzeiro/MG
172142,38:00 - 2T,45 - 2T,9,Cruzeiro/MG
395968,38:00 - 2T,45 - 2T,22,Cruzeiro/MG
343392,39:00 - 2T,45 - 2T,2,Vitória/BA
675188,39:00 - 2T,45 - 2T,19,Vitória/BA
510110,41:00 - 2T,45 - 2T,14,Cruzeiro/MG
