CBF,In,Out,Nº,Clube
462152,00:00 - 1T,45:00 - 2T,1,Csa/AL
355827,00:00 - 1T,45:00 - 2T,1,Paraná/PR
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
430408,00:00 - 1T,15:00 - 2T,2,Paraná/PR
184273,00:00 - 1T,20:00 - 2T,6,Csa/AL
527696,00:00 - 1T,45:00 - 2T,3,Paraná/PR
298793,00:00 - 1T,45:00 - 2T,7,Csa/AL
567231,00:00 - 1T,45:00 - 2T,4,Paraná/PR
293188,00:00 - 1T,13:00 - 2T,8,Csa/AL
374851,00:00 - 1T,45:00 - 2T,5,Paraná/PR
178294,00:00 - 1T,45:00 - 2T,10,Csa/AL
387314,00:00 - 1T,45:00 - 2T,6,Paraná/PR
322380,00:00 - 1T,24:00 - 2T,15,Csa/AL
520031,00:00 - 1T,INT,7,Paraná/PR
291732,00:00 - 1T,45:00 - 2T,17,Csa/AL
427004,00:00 - 1T,INT,8,Paraná/PR
175223,00:00 - 1T,45:00 - 2T,21,Csa/AL
318670,00:00 - 1T,INT,9,Paraná/PR
315979,00:00 - 1T,24:00 - 2T,25,Csa/AL
174071,00:00 - 1T,45:00 - 2T,10,Paraná/PR
177606,00:00 - 1T,20:00 - 2T,26,Csa/AL
354419,00:00 - 1T,INT,11,Paraná/PR
334568,INT,45 - 2T,18,Paraná/PR
522973,INT,45 - 2T,19,Paraná/PR
343672,INT,45 - 2T,17,Paraná/PR
432666,INT,45 - 2T,20,Paraná/PR
166075,13:00 - 2T,45 - 2T,19,Csa/AL
359493,15:00 - 2T,45 - 2T,16,Paraná/PR
320984,20:00 - 2T,45 - 2T,23,Csa/AL
186564,20:00 - 2T,45 - 2T,2,Csa/AL
419133,24:00 - 2T,45 - 2T,28,Csa/AL
530656,24:00 - 2T,45 - 2T,3,Csa/AL
