CBF,In,Out,Nº,Clube
182631,00:00 - 1T,45:00 - 2T,1,Joinville/SC
165925,00:00 - 1T,45:00 - 2T,30,Internacional/RS
293325,00:00 - 1T,45:00 - 2T,2,Joinville/SC
167509,00:00 - 1T,45:00 - 2T,3,Internacional/RS
190431,00:00 - 1T,16:00 - 2T,3,Joinville/SC
522406,00:00 - 1T,45:00 - 2T,5,Internacional/RS
156445,00:00 - 1T,45:00 - 2T,4,Joinville/SC
168441,00:00 - 1T,45:00 - 2T,8,Internacional/RS
293384,00:00 - 1T,45:00 - 2T,5,Joinville/SC
151437,00:00 - 1T,07:00 - 2T,11,Internacional/RS
414486,00:00 - 1T,45:00 - 2T,6,Joinville/SC
163518,00:00 - 1T,45:00 - 2T,19,Internacional/RS
137283,00:00 - 1T,INT,7,Joinville/SC
307245,00:00 - 1T,21:00 - 2T,21,Internacional/RS
136674,00:00 - 1T,45:00 - 2T,8,Joinville/SC
295789,00:00 - 1T,45:00 - 2T,28,Internacional/RS
165524,00:00 - 1T,45:00 - 2T,9,Joinville/SC
377697,00:00 - 1T,33:00 - 2T,33,Internacional/RS
316748,00:00 - 1T,45:00 - 2T,10,Joinville/SC
304071,00:00 - 1T,45:00 - 2T,38,Internacional/RS
299878,00:00 - 1T,45:00 - 2T,11,Joinville/SC
184600,00:00 - 1T,45:00 - 2T,41,Internacional/RS
332817,INT,45 - 2T,17,Joinville/SC
295792,07:00 - 2T,45 - 2T,9,Internacional/RS
189299,16:00 - 2T,45 - 2T,14,Joinville/SC
346588,21:00 - 2T,45 - 2T,32,Internacional/RS
178402,33:00 - 2T,45 - 2T,43,Internacional/RS
