CBF,In,Out,Nº,Clube
171943,00:00 - 1T,45:00 - 2T,1,Bare/RR
522475,00:00 - 1T,45:00 - 2T,1,RioBranco/AC
383553,00:00 - 1T,45:00 - 2T,2,Bare/RR
303400,00:00 - 1T,45:00 - 2T,2,RioBranco/AC
392659,00:00 - 1T,45:00 - 2T,3,Bare/RR
387488,00:00 - 1T,45:00 - 2T,3,RioBranco/AC
317063,00:00 - 1T,23:00 - 1T,4,Bare/RR
324119,00:00 - 1T,45:00 - 2T,4,RioBranco/AC
539801,00:00 - 1T,45:00 - 2T,5,Bare/RR
295255,00:00 - 1T,45:00 - 2T,5,RioBranco/AC
528400,00:00 - 1T,45:00 - 2T,6,Bare/RR
189983,00:00 - 1T,45:00 - 2T,6,RioBranco/AC
463150,00:00 - 1T,45:00 - 2T,7,Bare/RR
415053,00:00 - 1T,45:00 - 2T,7,RioBranco/AC
318911,00:00 - 1T,45:00 - 2T,8,Bare/RR
366913,00:00 - 1T,45:00 - 2T,8,RioBranco/AC
349712,00:00 - 1T,05:00 - 2T,9,Bare/RR
348773,00:00 - 1T,45:00 - 2T,9,RioBranco/AC
161947,00:00 - 1T,45:00 - 2T,10,Bare/RR
363681,00:00 - 1T,45:00 - 2T,10,RioBranco/AC
454695,00:00 - 1T,18:00 - 2T,11,Bare/RR
466948,00:00 - 1T,45:00 - 2T,11,RioBranco/AC
335243,23:00 - 1T,45 - 2T,23,Bare/RR
612227,05:00 - 2T,45 - 2T,20,Bare/RR
172184,18:00 - 2T,45 - 2T,17,Bare/RR
