CBF,In,Out,Nº,Clube
297039,00:00 - 1T,45:00 - 2T,1,Sergipe/SE
137737,00:00 - 1T,45:00 - 2T,1,Central/PE
306640,00:00 - 1T,45:00 - 2T,2,Sergipe/SE
173830,00:00 - 1T,45:00 - 2T,2,Central/PE
172564,00:00 - 1T,45:00 - 2T,3,Sergipe/SE
373263,00:00 - 1T,45:00 - 2T,3,Central/PE
368796,00:00 - 1T,45:00 - 2T,4,Sergipe/SE
384395,00:00 - 1T,45:00 - 2T,4,Central/PE
305530,00:00 - 1T,45:00 - 2T,5,Sergipe/SE
175308,00:00 - 1T,45:00 - 2T,5,Central/PE
138518,00:00 - 1T,45:00 - 2T,6,Sergipe/SE
394020,00:00 - 1T,43:00 - 2T,6,Central/PE
176343,00:00 - 1T,12:00 - 2T,7,Sergipe/SE
297409,00:00 - 1T,45:00 - 2T,7,Central/PE
143924,00:00 - 1T,45:00 - 2T,8,Sergipe/SE
178042,00:00 - 1T,45:00 - 2T,8,Central/PE
188113,00:00 - 1T,35:00 - 2T,9,Sergipe/SE
435404,00:00 - 1T,INT,9,Central/PE
300075,00:00 - 1T,43:00 - 2T,10,Sergipe/SE
324503,00:00 - 1T,12:00 - 2T,10,Central/PE
393315,00:00 - 1T,45:00 - 2T,11,Sergipe/SE
166671,00:00 - 1T,45:00 - 2T,11,Central/PE
291659,INT,45 - 2T,17,Central/PE
316021,12:00 - 2T,45 - 2T,17,Sergipe/SE
533803,12:00 - 2T,45 - 2T,16,Central/PE
161233,35:00 - 2T,45 - 2T,18,Sergipe/SE
168544,43:00 - 2T,45 - 2T,19,Sergipe/SE
392223,43:00 - 2T,45 - 2T,14,Central/PE
