CBF,In,Out,Nº,Clube
135603,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
341119,00:00 - 1T,45:00 - 2T,1,Sparta/TO
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
301314,00:00 - 1T,45:00 - 2T,2,Sparta/TO
332776,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
170037,00:00 - 1T,45:00 - 2T,3,Sparta/TO
393872,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
163779,00:00 - 1T,45:00 - 2T,4,Sparta/TO
185579,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
185276,00:00 - 1T,45:00 - 2T,6,Sparta/TO
459881,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
171862,00:00 - 1T,45:00 - 2T,7,Sparta/TO
342092,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
344196,00:00 - 1T,39:00 - 1T,9,Sparta/TO
304290,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
302702,00:00 - 1T,30:00 - 2T,10,Sparta/TO
325470,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
391432,00:00 - 1T,23:00 - 2T,11,Sparta/TO
291776,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
291522,00:00 - 1T,45:00 - 2T,15,Sparta/TO
450126,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
337066,00:00 - 1T,45:00 - 2T,20,Sparta/TO
164582,39:00 - 1T,45 - 2T,18,Sparta/TO
303262,23:00 - 2T,45 - 2T,8,Sparta/TO
305394,30:00 - 2T,45 - 2T,16,Sparta/TO
