CBF,In,Out,Nº,Clube
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
308615,00:00 - 1T,45:00 - 2T,1,Brusque/SC
182323,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
402841,00:00 - 1T,45:00 - 2T,2,Brusque/SC
184775,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
292096,00:00 - 1T,45:00 - 2T,3,Brusque/SC
421676,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
167760,00:00 - 1T,45:00 - 2T,4,Brusque/SC
395100,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
354750,00:00 - 1T,INT,5,Brusque/SC
184824,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
424952,00:00 - 1T,45:00 - 2T,6,Brusque/SC
432101,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
317054,00:00 - 1T,30:00 - 2T,7,Brusque/SC
427885,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
314576,00:00 - 1T,45:00 - 2T,8,Brusque/SC
388330,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
305776,00:00 - 1T,45:00 - 2T,9,Brusque/SC
173004,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
345678,00:00 - 1T,INT,10,Brusque/SC
409168,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
324735,00:00 - 1T,45:00 - 2T,11,Brusque/SC
158513,INT,45 - 2T,17,Brusque/SC
150425,INT,45 - 2T,15,Brusque/SC
519630,30:00 - 2T,45 - 2T,18,Brusque/SC
