CBF,In,Out,Nº,Clube
293551,00:00 - 1T,45:00 - 2T,1,GuaranideJuazeiro/CE
161587,00:00 - 1T,45:00 - 2T,1,América/RN
331015,00:00 - 1T,45:00 - 2T,2,GuaranideJuazeiro/CE
169792,00:00 - 1T,45:00 - 2T,2,América/RN
305887,00:00 - 1T,45:00 - 2T,3,GuaranideJuazeiro/CE
306140,00:00 - 1T,45:00 - 2T,3,América/RN
178431,00:00 - 1T,45:00 - 2T,4,GuaranideJuazeiro/CE
307762,00:00 - 1T,45:00 - 2T,4,América/RN
435587,00:00 - 1T,45:00 - 2T,5,GuaranideJuazeiro/CE
291390,00:00 - 1T,45:00 - 2T,5,América/RN
416162,00:00 - 1T,45:00 - 2T,6,GuaranideJuazeiro/CE
343576,00:00 - 1T,45:00 - 2T,6,América/RN
303846,00:00 - 1T,45:00 - 2T,7,GuaranideJuazeiro/CE
367363,00:00 - 1T,23:00 - 2T,7,América/RN
328433,00:00 - 1T,45:00 - 2T,8,GuaranideJuazeiro/CE
331921,00:00 - 1T,14:00 - 2T,8,América/RN
291828,00:00 - 1T,45:00 - 2T,9,GuaranideJuazeiro/CE
401484,00:00 - 1T,45:00 - 2T,9,América/RN
187264,00:00 - 1T,45:00 - 2T,10,GuaranideJuazeiro/CE
342935,00:00 - 1T,15:00 - 2T,10,América/RN
167918,00:00 - 1T,45:00 - 2T,11,GuaranideJuazeiro/CE
172563,00:00 - 1T,45:00 - 2T,11,América/RN
307961,14:00 - 2T,45 - 2T,15,América/RN
178489,15:00 - 2T,45 - 2T,17,América/RN
548382,23:00 - 2T,45 - 2T,18,América/RN
