CBF,In,Out,Nº,Clube
177605,00:00 - 1T,45:00 - 2T,1,Tubarão/SC
335109,00:00 - 1T,45:00 - 2T,12,Cianorte/PR
306314,00:00 - 1T,45:00 - 2T,2,Tubarão/SC
175741,00:00 - 1T,45:00 - 2T,2,Cianorte/PR
326621,00:00 - 1T,45:00 - 2T,3,Tubarão/SC
169816,00:00 - 1T,45:00 - 2T,3,Cianorte/PR
183663,00:00 - 1T,45:00 - 2T,4,Tubarão/SC
425928,00:00 - 1T,45:00 - 2T,4,Cianorte/PR
306501,00:00 - 1T,45:00 - 2T,5,Tubarão/SC
179975,00:00 - 1T,45:00 - 2T,5,Cianorte/PR
394025,00:00 - 1T,45:00 - 2T,6,Tubarão/SC
299373,00:00 - 1T,45:00 - 2T,6,Cianorte/PR
374773,00:00 - 1T,14:00 - 2T,7,Tubarão/SC
433565,00:00 - 1T,26:00 - 2T,7,Cianorte/PR
343917,00:00 - 1T,45:00 - 2T,8,Tubarão/SC
347208,00:00 - 1T,45:00 - 2T,8,Cianorte/PR
375401,00:00 - 1T,INT,9,Tubarão/SC
187464,00:00 - 1T,27:00 - 2T,9,Cianorte/PR
179229,00:00 - 1T,45:00 - 2T,10,Tubarão/SC
310444,00:00 - 1T,11:00 - 2T,10,Cianorte/PR
329667,00:00 - 1T,35:00 - 2T,19,Tubarão/SC
331239,00:00 - 1T,45:00 - 2T,11,Cianorte/PR
188804,INT,45 - 2T,20,Tubarão/SC
306788,11:00 - 2T,45 - 2T,18,Cianorte/PR
120743,14:00 - 2T,45 - 2T,11,Tubarão/SC
315056,26:00 - 2T,45 - 2T,15,Cianorte/PR
182986,27:00 - 2T,45 - 2T,16,Cianorte/PR
313545,35:00 - 2T,45 - 2T,15,Tubarão/SC
