Campeonato:,Campeonato Brasileiro - Série D/2021,,Rodada:,Volta
Jogo:,Paragominas / PA X São Raimundo / RR,,,
Data:,12/09/2021 Horário: 16:00 Estádio:,Arena do Município Verde / Paragominas,,
"",,Arbitragem
Arbitro:,João Ennio Sobral (CD / RJ),
Arbitro Assistente 1:,Marcus Vinicius Machado Araujo Brandao (CD / RJ),
Arbitro Assistente 2:,Rafael Sepeda de Souza (CD / RJ),
Quarto Arbitro:,Gustavo Ramos Melo (CD / PA),
Analista de Campo:,Lucio Ipojucan Ribeiro da Silva de Mattos (CBF / PA),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 17:00,,Atraso:,Não Houve
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 17:00,,Atraso:,Não Houve
Início 1o Tempo:,16:00Atraso:,,Não Houve Início do 2o Tempo: 17:03,,Atraso:,Não Houve
Término do 1o Tempo:,16:48Acréscimo:,,3 min Término do 2o Tempo: 17:53,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Paragominas / PA,,,,São Raimundo / RR,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
1,Dida,Gerson Lazaro da Silva,T(g),P,175674 1 André Regly,Andre Regly E Silva  ...,T(g),P,319826
3,Wellyson,Wellyson Luiz de Oli ...,T,P,305757 2 Carlinhos,Carlos Eduardo Conce ...,T,P,427922
5,Biro,Phelipe Costa do Nas ...,T,P,393883 3 Edson,Edson Vicente da Costa,T,P,554808
6,Andre,Andre Luiz da Concei ...,T,P,414464 4 LUCAS,Lucas da Silva Manoel,T,P,630650
8,Carlos,Carlos Dutra dos San ...,T,P,338478 5 Maranhão,Josedson Daniel Ribe ...,T,P,538810
10,Edicleber,Edicleber Macedo dos ...,T,P,442906 8 Belao,Gerson Marlon de Sou ...,T,P,372047
14,Michel,Michel Silva de Andrade,T,P,368198 9 Eric,Eric Tschurtschentha ...,T,P,300764
19,Douglas,Franklin Douglas Gui ...,T,P,421101 10 Tavinho,Wanderson Otavio Per ...,T,P,427070
20,Caica,Francisco Wilhamy Le ...,T,P,423893 11 Luis Carlos,Luis Carlos das Neve ...,T,P,386198
21,Buiu,Jardelandi da Silva Leal,T,P,305985 18 Vanderson,Vanderson Bruno Maia ...,T,P,299390
23,Aleilson,Aleilson Sousa Rabelo,T,P,291610 20 Randerson,Randerson Paiva dos  ...,T,P,400404
12,Andre,Andre Gaia Medeiros,R(g),P,543196 21 Marcos,Marcos Aurelio Veras ...,R(g),P,182292
2,Pablo Toscano Pablo Luis Braga Toscano,,R,P,404357 6 Clayton,Clayton Robson de Lima,R,P,165010
4,Fernando Luis,Fernando Luis Sousa  ...,R,P,444727 7 Ygor,Ygor de Almeida Vasc ...,R,P,366548
7,Paulo de T ...,Paulo de Tarcio Dias ...,R,P,175342 13 Vinicius,Sérgio Vinicius Maga ...,R,P,381062
9,Paulo Rangel,Paulo Rangel do Nasc ...,R,P,191680 14 Nilsão,Valdinilson Gomes da ...,R,P,311066
11,Deylon,Deylon Emanoel Castro,R,P,377342 15 ELICLEY,Elicley Soares,R,P,705955
13,Thiago Sousa,Thiago da Costa Sousa,R,P,541064 16 Rafael Mor ...,Rafael Moreira Sena,R,P,511405
15,ROSIVAN,Rosivan Macedo Soares,R,P,634377 17 Paulo,Paulo Selson Gomes d ...,R,P,384158
16,Paulo Victor,Paulo Victor Silva Monroe,R,P,538940 19 Matheus,Matheus Tomaz de Moura,R,P,438150
17,Mauro,Mauro Brito do Rosario,R,P,453712,,,,
18,Marciano,Marciano da Costa Lopes,R,P,380559,,,,
"",,Comissão Técnica,
"",Paragominas / PA,,São Raimundo / RR
Técnico:,Robson Fabio Melo Silva,Técnico:,Francisco Moura Viana
Assistente Técnico:,Welington Soares Falcon,Médico:,Frank Melo De Nazare
Médico:,Yanel Valdes Torres,Treinador De Goleiros:,Ronaldo Oliveira Da Silva
Treinador De Goleiros:,Mauro Cezar Nazario De Moraes,Preparador Físico:,Fabio Luiz De Andrade Monteiro
Preparador Físico:,Elysson Raul Ferreira Batista,Massagista:,Selmo Pereira Peixoto
Massagista:,Ronaldo De Lima Teixeira,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,2T,23,NR,Aleilson Sousa Rabelo,,Paragominas/PA
"",,,,Cartões Amarelos
Tempo,1T/2T,No,Nome do Jogador,Equipe
