Campeonato:,Campeonato Brasileiro - Série D/2021,Rodada:,Volta
Jogo:,Aparecidense / GO X Uberlândia / MG,,
Data:,16/10/2021 Horário: 15:00 Estádio:,Anibal Batista de Toledo / Aparecida de Goiania,
"",,Arbitragem
Arbitro:,Caio Max Augusto Vieira (AB / RN),
Arbitro Assistente 1:,Jean Marcio dos Santos (AB / RN),
Arbitro Assistente 2:,Lorival Candido das Flores (AB / RN),
Quarto Arbitro:,Leonilson Fernandes Trigueiro Filho (CD / RN),
Quinto Arbitro:,Tiego Henrique dos Santos Braga (CD / GO),
Delegado Local:,Adalberto Grecco (CBF / GO),
Analista de Campo:,Vicente de Paula da Silva Moraes (CBF / GO),
VAR:,Rodrigo Guarizo Ferreira do Amaral (VAR-FIFA / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:55Atraso:,,Não Houve Entrada do mandante: 16:06,,Atraso:,Não Houve
Entrada do visitante:,14:56Atraso:,,Não Houve Entrada do visitante: 16:05,,Atraso:,Não Houve
Início 1o Tempo:,15:00Atraso:,,Não Houve Início do 2o Tempo: 16:08,,Atraso:,Não Houve
Término do 1o Tempo:,15:53Acréscimo:,,8 min Término do 2o Tempo: 17:02,Acréscimo:,,9 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Aparecidense / GO,,,,Uberlândia / MG,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,Pedro Henr ...,Pedro Henrique Carva ...,T(g),P,163510 31 Rafael Rob ...,Rafael Roballo Maciel T(g),,P,187908
2,Adriel,Adriel Messias Ferre ...,T,P,298127 2 Elivelton  ...,Elivelton Guedes Alv ... T,,P,505388
3,Rafael Goiano,Rafael Mattos dos Santos,T,P,304280 3 Juan,Juan Sebastian Camps SosaT,,P,172531
4,Wesley Matos,Wesley Ladeira Matos,T,P,306551 5 Luanderson,Luanderson Johnala M ... T,,P,177083
5,Bruno Henr ...,Bruno Henrique Cardo ...,T,P,397602 7 Felipe Pará,Felipe de Andrade Sousa T,,P,457692
6,Rodrigues,Gabriel Martins Rodrigues,T,P,458006 8 Nailson,Nailson Pinto da Silva T,,P,377764
7,David,David de Souza,T,P,520566 10 Daniel Costa,Daniel da Silva Costa T,,P,298990
8,Rodriguinho,Rodrigo Henrique Oli ...,T,P,302082 23 Bruno Maia,Bruno Goncalves Maia ... T,,P,183732
9,Alex Henrique,Alex Henrique Jose,T,P,181845 26 Ingro,Ingro Marreiros da Cruz T,,P,308247
