CBF,In,Out,Nº,Clube
320196,00:00 - 1T,45:00 - 2T,12,Csa/AL
169978,00:00 - 1T,45:00 - 2T,22,Grêmio/RS
188990,00:00 - 1T,45:00 - 2T,3,Csa/AL
137644,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
173760,00:00 - 1T,45:00 - 2T,6,Csa/AL
409960,00:00 - 1T,38:00 - 2T,7,Grêmio/RS
164019,00:00 - 1T,20:00 - 2T,7,Csa/AL
150201,00:00 - 1T,38:00 - 2T,9,Grêmio/RS
340115,00:00 - 1T,45:00 - 2T,8,Csa/AL
183094,00:00 - 1T,45:00 - 2T,13,Grêmio/RS
179974,00:00 - 1T,45:00 - 2T,9,Csa/AL
428672,00:00 - 1T,45:00 - 2T,25,Grêmio/RS
163518,00:00 - 1T,30:00 - 2T,10,Csa/AL
291380,00:00 - 1T,45:00 - 2T,28,Grêmio/RS
184798,00:00 - 1T,45:00 - 2T,19,Csa/AL
402681,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
303766,00:00 - 1T,24:00 - 2T,25,Csa/AL
422352,00:00 - 1T,45:00 - 2T,37,Grêmio/RS
593809,00:00 - 1T,45:00 - 2T,29,Csa/AL
291542,00:00 - 1T,25:00 - 2T,42,Grêmio/RS
291982,20:00 - 2T,45:00 - 2T,15,Csa/AL
672088,24:00 - 2T,45:00 - 2T,28,Csa/AL
379065,25:00 - 2T,45:00 - 2T,11,Grêmio/RS
336832,30:00 - 2T,45:00 - 2T,5,Csa/AL
423224,38:00 - 2T,45:00 - 2T,30,Grêmio/RS
373518,38:00 - 2T,45:00 - 2T,41,Grêmio/RS
