CBF,In,Out,Nº,Clube
186430,00:00 - 1T,45:00 - 2T,1,Ceilândia/DF
163510,00:00 - 1T,45:00 - 2T,1,Aparecidense/GO
392668,00:00 - 1T,45:00 - 2T,2,Ceilândia/DF
159694,00:00 - 1T,28:00 - 2T,2,Aparecidense/GO
410025,00:00 - 1T,45:00 - 2T,3,Ceilândia/DF
184836,00:00 - 1T,45:00 - 2T,3,Aparecidense/GO
356669,00:00 - 1T,45:00 - 2T,4,Ceilândia/DF
174942,00:00 - 1T,45:00 - 2T,4,Aparecidense/GO
129530,00:00 - 1T,45:00 - 2T,5,Ceilândia/DF
175223,00:00 - 1T,45:00 - 2T,5,Aparecidense/GO
186427,00:00 - 1T,45:00 - 2T,6,Ceilândia/DF
161954,00:00 - 1T,11:00 - 2T,6,Aparecidense/GO
186065,00:00 - 1T,45:00 - 2T,9,Ceilândia/DF
340535,00:00 - 1T,45:00 - 2T,7,Aparecidense/GO
310477,00:00 - 1T,40:00 - 2T,10,Ceilândia/DF
159912,00:00 - 1T,45:00 - 2T,8,Aparecidense/GO
393898,00:00 - 1T,45:00 - 2T,11,Ceilândia/DF
397733,00:00 - 1T,INT,9,Aparecidense/GO
350567,00:00 - 1T,25:00 - 2T,13,Ceilândia/DF
169302,00:00 - 1T,45:00 - 2T,10,Aparecidense/GO
302190,00:00 - 1T,32:00 - 2T,17,Ceilândia/DF
407956,00:00 - 1T,45:00 - 2T,11,Aparecidense/GO
164324,INT,45 - 2T,18,Aparecidense/GO
385571,11:00 - 2T,45 - 2T,16,Aparecidense/GO
340165,25:00 - 2T,45 - 2T,15,Ceilândia/DF
373252,28:00 - 2T,45 - 2T,15,Aparecidense/GO
174185,32:00 - 2T,45 - 2T,18,Ceilândia/DF
343237,40:00 - 2T,45 - 2T,16,Ceilândia/DF
