CBF,In,Out,Nº,Clube
298322,00:00 - 1T,45:00 - 2T,1,Pstc/PR
311260,00:00 - 1T,45:00 - 2T,1,Internacional/SC
306476,00:00 - 1T,45:00 - 2T,2,Pstc/PR
304694,00:00 - 1T,45:00 - 2T,3,Internacional/SC
403588,00:00 - 1T,45:00 - 2T,3,Pstc/PR
183663,00:00 - 1T,45:00 - 2T,4,Internacional/SC
178353,00:00 - 1T,45:00 - 2T,4,Pstc/PR
374773,00:00 - 1T,45:00 - 2T,5,Internacional/SC
163504,00:00 - 1T,45:00 - 2T,5,Pstc/PR
427547,00:00 - 1T,45:00 - 2T,6,Internacional/SC
357630,00:00 - 1T,45:00 - 2T,7,Pstc/PR
186569,00:00 - 1T,45:00 - 2T,7,Internacional/SC
338081,00:00 - 1T,45:00 - 2T,8,Pstc/PR
322386,00:00 - 1T,45:00 - 2T,8,Internacional/SC
310318,00:00 - 1T,45:00 - 2T,11,Pstc/PR
360465,00:00 - 1T,45:00 - 2T,10,Internacional/SC
522550,25:00 - 1T,45:00 - 2T,15,Pstc/PR
359887,28:00 - 2T,45:00 - 2T,16,Internacional/SC
183142,33:00 - 2T,45:00 - 2T,16,Pstc/PR
372643,INT,45:00 - 2T,17,Internacional/SC
292982,13:00 - 2T,45:00 - 2T,18,Pstc/PR
131460,21:00 - 2T,45:00 - 2T,18,Internacional/SC
372643,INT,45:00 - 2T,17,Internacional/SC
522550,25:00 - 1T,45:00 - 2T,15,Pstc/PR
292982,13:00 - 2T,45:00 - 2T,18,Pstc/PR
131460,21:00 - 2T,45:00 - 2T,18,Internacional/SC
359887,28:00 - 2T,45:00 - 2T,16,Internacional/SC
183142,33:00 - 2T,45:00 - 2T,16,Pstc/PR
