CBF,In,Out,Nº,Clube
165400,00:00 - 1T,45:00 - 2T,1,Csa/AL
310287,00:00 - 1T,45:00 - 2T,1,Guarani/CE
170765,00:00 - 1T,45:00 - 2T,2,Csa/AL
311670,00:00 - 1T,INT,2,Guarani/CE
159632,00:00 - 1T,45:00 - 2T,3,Csa/AL
330690,00:00 - 1T,45:00 - 2T,3,Guarani/CE
158644,00:00 - 1T,45:00 - 2T,4,Csa/AL
156279,00:00 - 1T,45:00 - 2T,4,Guarani/CE
291982,00:00 - 1T,45:00 - 2T,5,Csa/AL
300045,00:00 - 1T,45:00 - 2T,5,Guarani/CE
177606,00:00 - 1T,45:00 - 2T,6,Csa/AL
168365,00:00 - 1T,45:00 - 2T,6,Guarani/CE
183073,00:00 - 1T,45:00 - 2T,7,Csa/AL
533077,00:00 - 1T,45:00 - 2T,7,Guarani/CE
293506,00:00 - 1T,45:00 - 2T,8,Csa/AL
329440,00:00 - 1T,45:00 - 2T,8,Guarani/CE
184256,00:00 - 1T,18:00 - 1T,10,Csa/AL
173392,00:00 - 1T,45:00 - 2T,9,Guarani/CE
179493,00:00 - 1T,45:00 - 2T,11,Csa/AL
370097,00:00 - 1T,28:00 - 2T,10,Guarani/CE
176324,00:00 - 1T,20:00 - 2T,19,Csa/AL
165840,00:00 - 1T,16:00 - 2T,11,Guarani/CE
370496,INT,45:00 - 2T,17,Guarani/CE
304345,18:00 - 1T,16:00 - 2T,21,Csa/AL
307302,16:00 - 2T,45:00 - 2T,13,Csa/AL
428784,16:00 - 2T,45:00 - 2T,16,Guarani/CE
151892,20:00 - 2T,45:00 - 2T,9,Csa/AL
304121,28:00 - 2T,45:00 - 2T,15,Guarani/CE
