CBF,Time,Type,Game
333455,32:00 - 2T,NR,059
137759,39:00 - 2T,NR,059
180928,21:00 - 2T,Jouberth Diniz Ferreira Filho,061
168824,18:00 - 2T,NR,062
171945,07:00 - 1T,NR,063
171945,30:00 - 2T,NR,063
158917,38:00 - 2T,NR,064
310932,41:00 - 2T,NR,064
338081,03:00 - 1T,NR,065
310318,24:00 - 1T,NR,065
187465,14:00 - 2T,NR,065
178353,22:00 - 2T,FT,065
159768,34:00 - 2T,NR,065
306476,+1 - 2T,NR,065
180798,19:00 - 2T,NR,069
161624,32:00 - 2T,FT,069
166101,39:00 - 2T,NR,069
170031,32:00 - 1T,PN,070
308668,+3 - 2T,NR,070
186036,04:00 - 1T,NR,072
326860,17:00 - 1T,NR,072
308740,10:00 - 2T,NR,072
301740,14:00 - 2T,NR,072
166724,24:00 - 2T,NR,072
372811,18:00 - 1T,NR,073
372811,36:00 - 1T,NR,073
179696,33:00 - 2T,NR,073
322782,20:00 - 1T,NR,077
322782,26:00 - 1T,NR,077
187984,40:00 - 1T,PN,077
337959,11:00 - 2T,NR,077
293600,19:00 - 2T,NR,077
187984,39:00 - 2T,NR,077
176420,16:00 - 1T,NR,078
399252,26:00 - 1T,NR,078
371021,18:00 - 2T,NR,078
177056,31:00 - 2T,FT,079
304345,33:00 - 2T,NR,079
151892,+2 - 2T,NR,079
161274,45:00 - 1T,PN,080
370097,26:00 - 2T,NR,080
428784,28:00 - 2T,NR,080
338611,30:00 - 2T,NR,080
413857,07:00 - 1T,NR,081
433637,26:00 - 1T,NR,081
361327,03:00 - 1T,NR,082
341681,15:00 - 1T,NR,082
308844,44:00 - 1T,NR,082
361951,+3 - 1T,PN,082
340272,20:00 - 2T,NR,082
154065,26:00 - 2T,NR,082
174533,36:00 - 2T,NR,082
171310,44:00 - 1T,NR,083
172922,28:00 - 2T,PN,083
306358,15:00 - 1T,PN,084
306358,20:00 - 1T,PN,084
395715,+2 - 2T,NR,084
298662,41:00 - 1T,NR,085
175828,23:00 - 2T,NR,085
343576,38:00 - 2T,NR,085
179411,16:00 - 1T,NR,086
178751,44:00 - 1T,NR,086
294489,14:00 - 2T,NR,086
152240,36:00 - 2T,NR,086
179411,+4 - 2T,PN,086
310477,16:00 - 1T,NR,088
155841,40:00 - 1T,NR,088
310477,11:00 - 2T,NR,088
302190,21:00 - 2T,NR,088
356669,23:00 - 2T,NR,088
155841,25:00 - 2T,NR,088
342423,13:00 - 2T,NR,089
138831,+1 - 2T,NR,089
508738,28:00 - 1T,NR,092
182842,38:00 - 1T,NR,092
501908,14:00 - 2T,NR,092
324066,36:00 - 2T,NR,092
132962,18:00 - 2T,NR,094
401934,35:00 - 2T,NR,094
155566,+1 - 1T,CT,095
375401,18:00 - 2T,NR,096
173835,04:00 - 2T,NR,097
182986,37:00 - 2T,NR,097
159768,23:00 - 1T,FT,099
313043,24:00 - 1T,NR,102
385244,30:00 - 1T,NR,102
340109,06:00 - 2T,NR,102
178313,12:00 - 2T,NR,102
301740,27:00 - 2T,NR,105
166724,34:00 - 2T,NR,105
291387,18:00 - 2T,NR,107
291387,27:00 - 2T,NR,107
367541,09:00 - 1T,NR,108
177938,31:00 - 1T,NR,108
330570,37:00 - 1T,NR,108
330570,45:00 - 2T,NR,108
431932,39:00 - 2T,PN,110
187428,45:00 - 2T,NR,110
309072,24:00 - 2T,NR,111
161274,10:00 - 1T,PN,113
338611,28:00 - 1T,NR,113
402085,33:00 - 1T,NR,113
338611,44:00 - 1T,NR,113
175852,06:00 - 2T,NR,113
167924,01:00 - 1T,NR,118
137976,02:00 - 2T,NR,118
307485,05:00 - 2T,NR,118
156137,40:00 - 2T,NR,118
169302,01:00 - 2T,FT,122
159912,28:00 - 2T,PN,122
304444,28:00 - 1T,NR,123
158105,11:00 - 2T,PN,123
168951,37:00 - 2T,NR,123
303352,+3 - 2T,NR,123
348899,20:00 - 1T,NR,124
150901,42:00 - 1T,NR,124
172149,27:00 - 2T,NR,124
164747,28:00 - 2T,NR,124
359355,40:00 - 2T,NR,124
299242,09:00 - 1T,NR,126
348381,+1 - 2T,NR,126
291868,10:00 - 1T,NR,127
378057,40:00 - 1T,NR,128
187183,20:00 - 2T,NR,128
174977,21:00 - 1T,NR,131
372643,09:00 - 1T,NR,133
372643,43:00 - 2T,NR,133
159768,11:00 - 1T,NR,134
359298,10:00 - 1T,NR,136
298373,18:00 - 2T,NR,136
384905,25:00 - 2T,NR,136
165989,44:00 - 2T,NR,136
340932,27:00 - 1T,FT,137
167671,17:00 - 2T,NR,137
347957,39:00 - 2T,NR,137
292358,36:00 - 2T,PN,139
301740,38:00 - 2T,NR,139
161947,18:00 - 1T,FT,140
323267,32:00 - 1T,NR,140
307880,30:00 - 2T,NR,140
307880,37:00 - 2T,NR,140
307880,38:00 - 2T,NR,140
519630,09:00 - 1T,NR,141
291387,15:00 - 1T,NR,141
180903,25:00 - 1T,NR,141
399717,08:00 - 2T,NR,141
291387,13:00 - 2T,NR,141
180903,22:00 - 2T,NR,141
164677,18:00 - 1T,PN,143
296047,39:00 - 1T,NR,143
536599,28:00 - 1T,NR,145
342353,36:00 - 1T,NR,145
536599,04:00 - 2T,NR,145
154200,13:00 - 2T,NR,145
311270,01:00 - 1T,NR,146
322782,24:00 - 1T,NR,146
371021,31:00 - 1T,NR,146
187984,40:00 - 1T,PN,146
371355,07:00 - 2T,NR,146
140204,24:00 - 2T,NR,146
158644,03:00 - 1T,NR,147
183073,01:00 - 2T,NR,147
176324,19:00 - 2T,NR,147
428784,34:00 - 2T,NR,147
535425,36:00 - 2T,NR,147
291775,35:00 - 1T,NR,148
161274,35:00 - 2T,PN,148
293090,35:00 - 1T,NR,151
362382,+2 - 1T,FT,151
306358,22:00 - 2T,PN,151
324846,44:00 - 2T,NR,151
136781,09:00 - 1T,PN,153
175167,28:00 - 1T,NR,153
175828,05:00 - 2T,NR,153
151440,32:00 - 2T,NR,153
401299,32:00 - 2T,NR,154
393898,45:00 - 1T,NR,155
186427,07:00 - 2T,NR,155
310477,13:00 - 2T,NR,155
386286,34:00 - 1T,NR,156
306843,38:00 - 1T,NR,156
386940,35:00 - 2T,NR,156
184904,35:00 - 2T,NR,157
168951,44:00 - 1T,NR,158
340931,32:00 - 2T,NR,158
303352,37:00 - 2T,NR,158
340931,+3 - 2T,NR,158
165414,03:00 - 2T,PN,160
137759,+1 - 1T,NR,161
408036,29:00 - 1T,NR,163
180928,33:00 - 1T,PN,163
174793,09:00 - 1T,FT,164
332451,17:00 - 1T,NR,164
181490,29:00 - 1T,NR,164
182801,15:00 - 2T,NR,164
305521,10:00 - 1T,NR,165
171945,25:00 - 2T,NR,165
367080,45:00 - 2T,NR,165
159768,31:00 - 1T,FT,167
347204,39:00 - 1T,NR,167
372643,01:00 - 1T,NR,168
316686,12:00 - 2T,NR,168
118442,36:00 - 2T,NR,168
158901,13:00 - 1T,NR,170
342391,18:00 - 2T,NR,170
355295,26:00 - 2T,NR,170
178378,15:00 - 2T,NR,171
428950,27:00 - 2T,NR,171
170031,35:00 - 2T,FT,171
140795,10:00 - 1T,NR,173
307880,22:00 - 2T,NR,173
332265,36:00 - 2T,NR,173
133145,20:00 - 1T,NR,175
456558,27:00 - 2T,NR,175
516524,15:00 - 2T,NR,176
168375,24:00 - 2T,NR,176
168375,30:00 - 2T,NR,176
343511,05:00 - 1T,NR,177
155533,17:00 - 1T,NR,177
185548,09:00 - 2T,NR,177
296047,20:00 - 2T,NR,177
292804,26:00 - 1T,NR,178
303639,35:00 - 1T,NR,178
322782,13:00 - 1T,NR,180
135759,24:00 - 1T,NR,180
303516,40:00 - 1T,NR,180
187984,17:00 - 2T,NR,180
427268,40:00 - 2T,FT,180
338611,34:00 - 1T,NR,181
152369,03:00 - 2T,NR,181
188672,07:00 - 1T,CT,182
177056,41:00 - 1T,PN,182
172140,07:00 - 1T,NR,185
172922,27:00 - 1T,NR,185
430412,34:00 - 1T,NR,185
172140,+1 - 2T,PN,185
175464,+1 - 1T,NR,186
293682,15:00 - 2T,NR,186
307827,37:00 - 2T,NR,186
343576,09:00 - 2T,NR,188
174942,12:00 - 1T,NR,189
159694,16:00 - 1T,NR,189
346437,30:00 - 1T,NR,189
386286,11:00 - 2T,NR,189
340535,32:00 - 2T,NR,189
393898,19:00 - 1T,NR,190
393898,04:00 - 2T,NR,190
298023,17:00 - 1T,NR,192
175299,26:00 - 1T,NR,192
420566,10:00 - 1T,NR,193
308875,20:00 - 2T,NR,193
410462,21:00 - 2T,NR,193
292521,37:00 - 2T,NR,193
324066,19:00 - 2T,NR,194
132962,+3 - 2T,NR,195
297578,08:00 - 2T,NR,196
291868,44:00 - 2T,PN,196
174977,29:00 - 1T,NR,199
168964,44:00 - 1T,NR,199
118442,42:00 - 2T,FT,201
164801,40:00 - 1T,NR,202
137206,+2 - 1T,NR,202
308078,17:00 - 1T,NR,203
189861,19:00 - 1T,NR,203
167342,16:00 - 1T,NR,207
372643,36:00 - 1T,NR,207
118442,+4 - 2T,NR,207
187984,10:00 - 1T,NR,208
306165,22:00 - 1T,PN,208
307954,45:00 - 1T,NR,208
187183,24:00 - 1T,NR,212
178966,15:00 - 2T,NR,212
186873,05:00 - 1T,NR,214
405970,39:00 - 1T,NR,214
169450,30:00 - 2T,NR,214
188318,11:00 - 1T,NR,217
367363,35:00 - 1T,NR,217
166724,02:00 - 2T,NR,217
141589,11:00 - 2T,NR,217
186065,06:00 - 2T,NR,220
407956,11:00 - 2T,NR,220
186427,18:00 - 2T,NR,220
172061,28:00 - 2T,NR,221
399252,24:00 - 1T,NR,223
371021,37:00 - 1T,NR,223
458878,09:00 - 2T,NR,223
186637,18:00 - 1T,CT,224
184326,42:00 - 1T,FT,226
184326,02:00 - 2T,FT,226
154976,25:00 - 2T,NR,226
293090,35:00 - 2T,NR,226
172140,43:00 - 2T,NR,226
292446,03:00 - 2T,NR,227
348381,+1 - 2T,NR,227
343716,03:00 - 1T,NR,229
171945,18:00 - 2T,NR,229
305521,33:00 - 2T,NR,229
322782,43:00 - 1T,NR,230
307954,40:00 - 2T,NR,230
175828,45:00 - 1T,NR,231
175828,+1 - 2T,NR,231
301740,25:00 - 1T,NR,233
162647,02:00 - 2T,NR,233
341995,+2 - 2T,NR,233
163773,02:00 - 2T,NR,234
371355,26:00 - 2T,NR,234
180903,34:00 - 2T,PN,234
371355,42:00 - 2T,NR,234
171712,26:00 - 1T,NR,235
393872,+4 - 2T,NR,235
186065,43:00 - 1T,NR,239
299242,+2 - 1T,NR,240
175299,22:00 - 2T,NR,240
176609,42:00 - 2T,NR,240
173707,07:00 - 1T,NR,241
173707,09:00 - 2T,NR,241
311507,18:00 - 1T,NR,242
161736,29:00 - 1T,NR,242
183663,39:00 - 1T,NR,242
183663,42:00 - 1T,NR,242
372643,04:00 - 2T,NR,242
169861,09:00 - 2T,NR,242
310646,22:00 - 2T,NR,242
172279,43:00 - 2T,NR,242
172135,16:00 - 1T,FT,244
399252,36:00 - 1T,NR,244
166146,38:00 - 1T,NR,244
291415,34:00 - 2T,NR,244
318493,18:00 - 1T,PN,247
172061,25:00 - 2T,NR,247
185662,28:00 - 1T,NR,248
394716,09:00 - 2T,NR,248
384570,05:00 - 1T,NR,251
347957,10:00 - 1T,NR,251
162647,33:00 - 2T,NR,251
384569,+2 - 2T,NR,251
295574,33:00 - 1T,NR,252
292446,05:00 - 1T,NR,255
294494,06:00 - 1T,NR,255
186173,34:00 - 1T,NR,255
420566,36:00 - 1T,NR,255
292521,06:00 - 2T,FT,255
175464,42:00 - 2T,CT,256
292521,07:00 - 1T,PN,257
177822,38:00 - 1T,NR,257
292521,16:00 - 2T,NR,257
183073,32:00 - 1T,NR,258
318493,17:00 - 1T,FT,259
172061,22:00 - 2T,NR,259
185548,24:00 - 1T,NR,260
355600,25:00 - 2T,NR,260
384570,34:00 - 2T,NR,260
341345,17:00 - 1T,NR,261
393872,22:00 - 1T,NR,261
292446,04:00 - 1T,NR,263
292446,17:00 - 1T,NR,263
172135,18:00 - 1T,NR,263
292521,36:00 - 1T,NR,263
172061,+4 - 2T,NR,264
