CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Guarani/SP
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
184363,00:00 - 1T,45:00 - 2T,2,Guarani/SP
392058,00:00 - 1T,45:00 - 2T,2,Ceará/CE
180751,00:00 - 1T,45:00 - 2T,4,Guarani/SP
326990,00:00 - 1T,45:00 - 2T,4,Ceará/CE
341763,00:00 - 1T,45:00 - 2T,5,Guarani/SP
305959,00:00 - 1T,45:00 - 2T,6,Ceará/CE
331411,00:00 - 1T,45:00 - 2T,7,Guarani/SP
169114,00:00 - 1T,37:00 - 2T,8,Ceará/CE
125250,00:00 - 1T,28:00 - 2T,10,Guarani/SP
291651,00:00 - 1T,45:00 - 2T,13,Ceará/CE
311087,00:00 - 1T,20:00 - 1T,11,Guarani/SP
446399,00:00 - 1T,23:00 - 2T,17,Ceará/CE
314287,00:00 - 1T,45:00 - 2T,22,Guarani/SP
307702,00:00 - 1T,31:00 - 2T,22,Ceará/CE
312438,00:00 - 1T,21:00 - 2T,23,Guarani/SP
169274,00:00 - 1T,45:00 - 2T,30,Ceará/CE
406111,00:00 - 1T,45:00 - 2T,40,Guarani/SP
170095,00:00 - 1T,45:00 - 2T,88,Ceará/CE
178044,00:00 - 1T,45:00 - 2T,81,Guarani/SP
162905,00:00 - 1T,45:00 - 2T,99,Ceará/CE
321012,20:00 - 1T,45 - 2T,8,Guarani/SP
313043,21:00 - 2T,45 - 2T,91,Guarani/SP
191513,23:00 - 2T,45 - 2T,90,Ceará/CE
144603,28:00 - 2T,45 - 2T,20,Guarani/SP
372006,31:00 - 2T,45 - 2T,20,Ceará/CE
518820,37:00 - 2T,45 - 2T,40,Ceará/CE
