CBF,In,Out,Nº,Clube
128723,00:00 - 1T,45:00 - 2T,1,Boa/MG
291617,00:00 - 1T,45:00 - 2T,1,Paraná/PR
320017,00:00 - 1T,45:00 - 2T,2,Boa/MG
188472,00:00 - 1T,45:00 - 2T,2,Paraná/PR
361960,00:00 - 1T,45:00 - 2T,3,Boa/MG
412852,00:00 - 1T,45:00 - 2T,3,Paraná/PR
174616,00:00 - 1T,45:00 - 2T,4,Boa/MG
291997,00:00 - 1T,45:00 - 2T,4,Paraná/PR
188207,00:00 - 1T,45:00 - 2T,5,Boa/MG
315023,00:00 - 1T,45:00 - 2T,5,Paraná/PR
351920,00:00 - 1T,45:00 - 2T,6,Boa/MG
421778,00:00 - 1T,27:00 - 1T,6,Paraná/PR
370113,00:00 - 1T,45:00 - 2T,7,Boa/MG
302768,00:00 - 1T,45:00 - 2T,7,Paraná/PR
172714,00:00 - 1T,45:00 - 2T,8,Boa/MG
317697,00:00 - 1T,23:00 - 2T,8,Paraná/PR
309315,00:00 - 1T,28:00 - 1T,9,Boa/MG
175747,00:00 - 1T,45:00 - 2T,9,Paraná/PR
391953,00:00 - 1T,39:00 - 1T,10,Boa/MG
301503,00:00 - 1T,45:00 - 2T,10,Paraná/PR
423003,00:00 - 1T,33:00 - 2T,11,Boa/MG
323819,00:00 - 1T,18:00 - 2T,11,Paraná/PR
184819,27:00 - 1T,45 - 2T,13,Paraná/PR
161385,28:00 - 1T,45 - 2T,17,Boa/MG
189920,39:00 - 1T,45 - 2T,19,Boa/MG
303030,18:00 - 2T,45 - 2T,17,Paraná/PR
309723,23:00 - 2T,45 - 2T,18,Paraná/PR
152825,33:00 - 2T,45 - 2T,20,Boa/MG
