CBF,In,Out,Nº,Clube
291617,00:00 - 1T,45:00 - 2T,1,Paraná/PR
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
419569,00:00 - 1T,45:00 - 2T,2,Paraná/PR
392058,00:00 - 1T,45:00 - 2T,2,Ceará/CE
311161,00:00 - 1T,45:00 - 2T,3,Paraná/PR
326990,00:00 - 1T,45:00 - 2T,4,Ceará/CE
184819,00:00 - 1T,45:00 - 2T,4,Paraná/PR
305959,00:00 - 1T,45:00 - 2T,6,Ceará/CE
315023,00:00 - 1T,45:00 - 2T,5,Paraná/PR
169114,00:00 - 1T,45:00 - 2T,8,Ceará/CE
421778,00:00 - 1T,45:00 - 2T,6,Paraná/PR
120743,00:00 - 1T,45:00 - 2T,11,Ceará/CE
302768,00:00 - 1T,45:00 - 2T,7,Paraná/PR
446399,00:00 - 1T,27:00 - 2T,17,Ceará/CE
317697,00:00 - 1T,45:00 - 2T,8,Paraná/PR
328312,00:00 - 1T,45:00 - 2T,26,Ceará/CE
461488,00:00 - 1T,19:00 - 2T,9,Paraná/PR
159419,00:00 - 1T,36:00 - 2T,31,Ceará/CE
301503,00:00 - 1T,41:00 - 2T,10,Paraná/PR
170563,00:00 - 1T,45:00 - 2T,33,Ceará/CE
398260,00:00 - 1T,36:00 - 2T,11,Paraná/PR
170095,00:00 - 1T,13:00 - 2T,88,Ceará/CE
321847,13:00 - 2T,45 - 2T,35,Ceará/CE
309723,19:00 - 2T,45 - 2T,18,Paraná/PR
372006,27:00 - 2T,45 - 2T,20,Ceará/CE
307702,36:00 - 2T,45 - 2T,22,Ceará/CE
296334,36:00 - 2T,45 - 2T,17,Paraná/PR
374851,41:00 - 2T,45 - 2T,15,Paraná/PR
