CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
324879,00:00 - 1T,45:00 - 2T,32,Náutico/PE
405061,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
167723,00:00 - 1T,45:00 - 2T,3,Náutico/PE
174348,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
293529,00:00 - 1T,41:00 - 2T,8,Náutico/PE
178099,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
143708,00:00 - 1T,45:00 - 2T,9,Náutico/PE
153189,00:00 - 1T,33:00 - 2T,10,Figueirense/SC
176854,00:00 - 1T,45:00 - 2T,18,Náutico/PE
409509,00:00 - 1T,45:00 - 2T,11,Figueirense/SC
418036,00:00 - 1T,39:00 - 1T,21,Náutico/PE
308774,00:00 - 1T,30:00 - 2T,12,Figueirense/SC
404381,00:00 - 1T,39:00 - 1T,22,Náutico/PE
159237,00:00 - 1T,45:00 - 2T,33,Figueirense/SC
295587,00:00 - 1T,45:00 - 2T,27,Náutico/PE
406946,00:00 - 1T,37:00 - 2T,50,Figueirense/SC
441070,00:00 - 1T,45:00 - 2T,33,Náutico/PE
312015,00:00 - 1T,45:00 - 2T,59,Figueirense/SC
367406,00:00 - 1T,45:00 - 2T,88,Náutico/PE
380640,00:00 - 1T,45:00 - 2T,70,Figueirense/SC
448273,00:00 - 1T,45:00 - 2T,96,Náutico/PE
392907,39:00 - 1T,45 - 2T,2,Náutico/PE
375562,39:00 - 1T,45 - 2T,95,Náutico/PE
179831,30:00 - 2T,45 - 2T,6,Figueirense/SC
187591,33:00 - 2T,45 - 2T,77,Figueirense/SC
164221,37:00 - 2T,45 - 2T,46,Figueirense/SC
337194,41:00 - 2T,45 - 2T,13,Náutico/PE
