CBF,In,Out,Nº,Clube
163064,00:00 - 1T,45:00 - 2T,1,Londrina/PR
331033,00:00 - 1T,45:00 - 2T,42,Internacional/RS
376828,00:00 - 1T,45:00 - 2T,2,Londrina/PR
175320,00:00 - 1T,36:00 - 2T,6,Internacional/RS
301741,00:00 - 1T,45:00 - 2T,3,Londrina/PR
554821,00:00 - 1T,30:00 - 2T,7,Internacional/RS
171894,00:00 - 1T,45:00 - 2T,4,Londrina/PR
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
304832,00:00 - 1T,22:00 - 2T,5,Londrina/PR
296330,00:00 - 1T,45:00 - 2T,13,Internacional/RS
432491,00:00 - 1T,45:00 - 2T,6,Londrina/PR
567555,00:00 - 1T,45:00 - 2T,15,Internacional/RS
419646,00:00 - 1T,45:00 - 2T,7,Londrina/PR
582800,00:00 - 1T,45:00 - 2T,18,Internacional/RS
167975,00:00 - 1T,45:00 - 2T,8,Londrina/PR
175065,00:00 - 1T,45:00 - 2T,26,Internacional/RS
180181,00:00 - 1T,45:00 - 2T,9,Londrina/PR
422469,00:00 - 1T,45:00 - 2T,33,Internacional/RS
172288,00:00 - 1T,30:00 - 2T,10,Londrina/PR
309438,00:00 - 1T,45:00 - 2T,34,Internacional/RS
161253,00:00 - 1T,INT,11,Londrina/PR
293440,00:00 - 1T,23:00 - 2T,77,Internacional/RS
441035,INT,45 - 2T,19,Londrina/PR
379134,22:00 - 2T,45 - 2T,23,Londrina/PR
376405,23:00 - 2T,45 - 2T,16,Internacional/RS
353824,30:00 - 2T,45 - 2T,11,Internacional/RS
379397,30:00 - 2T,45 - 2T,16,Londrina/PR
356389,36:00 - 2T,45 - 2T,28,Internacional/RS
