CBF,In,Out,Nº,Clube
463428,00:00 - 1T,45:00 - 2T,50,Ceará/CE
188398,00:00 - 1T,45:00 - 2T,22,AtléticoMineiro/MG
381149,00:00 - 1T,45:00 - 2T,3,Ceará/CE
317445,00:00 - 1T,45:00 - 2T,2,AtléticoMineiro/MG
333975,00:00 - 1T,45:00 - 2T,6,Ceará/CE
163056,00:00 - 1T,45:00 - 2T,7,AtléticoMineiro/MG
399713,00:00 - 1T,45:00 - 2T,8,Ceará/CE
375634,00:00 - 1T,45:00 - 2T,11,AtléticoMineiro/MG
522146,00:00 - 1T,45:00 - 2T,10,Ceará/CE
339258,00:00 - 1T,45:00 - 2T,13,AtléticoMineiro/MG
409030,00:00 - 1T,45:00 - 2T,15,Ceará/CE
703937,00:00 - 1T,45:00 - 2T,15,AtléticoMineiro/MG
330015,00:00 - 1T,20:00 - 2T,16,Ceará/CE
304434,00:00 - 1T,45:00 - 2T,20,AtléticoMineiro/MG
294484,00:00 - 1T,20:00 - 2T,25,Ceará/CE
339266,00:00 - 1T,45:00 - 2T,29,AtléticoMineiro/MG
403112,00:00 - 1T,39:00 - 2T,45,Ceará/CE
318309,00:00 - 1T,45:00 - 2T,30,AtléticoMineiro/MG
375896,00:00 - 1T,33:00 - 2T,73,Ceará/CE
308348,00:00 - 1T,45:00 - 2T,37,AtléticoMineiro/MG
317697,00:00 - 1T,45:00 - 2T,94,Ceará/CE
346196,00:00 - 1T,45:00 - 2T,40,AtléticoMineiro/MG
407683,20:00 - 2T,45:00 - 2T,35,Ceará/CE
294769,20:00 - 2T,45:00 - 2T,29,Ceará/CE
646477,33:00 - 2T,45:00 - 2T,7,Ceará/CE
629935,39:00 - 2T,45:00 - 2T,23,Ceará/CE
