CBF,In,Out,Nº,Clube
177853,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
188398,00:00 - 1T,45:00 - 2T,22,AtléticoMineiro/MG
530965,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
167509,00:00 - 1T,45:00 - 2T,4,AtléticoMineiro/MG
170178,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
163056,00:00 - 1T,45:00 - 2T,7,AtléticoMineiro/MG
293393,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
339258,00:00 - 1T,45:00 - 2T,13,AtléticoMineiro/MG
307979,00:00 - 1T,32:00 - 1T,5,Cuiabá/MT
703937,00:00 - 1T,45:00 - 2T,15,AtléticoMineiro/MG
175320,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
307840,00:00 - 1T,45:00 - 2T,16,AtléticoMineiro/MG
387971,00:00 - 1T,21:00 - 2T,7,Cuiabá/MT
694075,00:00 - 1T,45:00 - 2T,17,AtléticoMineiro/MG
180789,00:00 - 1T,35:00 - 2T,8,Cuiabá/MT
170144,00:00 - 1T,45:00 - 2T,25,AtléticoMineiro/MG
162905,00:00 - 1T,35:00 - 2T,9,Cuiabá/MT
712012,00:00 - 1T,45:00 - 2T,26,AtléticoMineiro/MG
321898,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
339266,00:00 - 1T,45:00 - 2T,29,AtléticoMineiro/MG
432201,00:00 - 1T,21:00 - 2T,11,Cuiabá/MT
308348,00:00 - 1T,45:00 - 2T,37,AtléticoMineiro/MG
363480,32:00 - 1T,45:00 - 2T,18,Cuiabá/MT
313001,21:00 - 2T,45:00 - 2T,16,Cuiabá/MT
302451,21:00 - 2T,45:00 - 2T,20,Cuiabá/MT
413041,35:00 - 2T,45:00 - 2T,19,Cuiabá/MT
335599,35:00 - 2T,45:00 - 2T,21,Cuiabá/MT
