CBF,In,Out,Nº,Clube
463428,00:00 - 1T,45:00 - 2T,50,Ceará/CE
415232,00:00 - 1T,45:00 - 2T,32,Bahia/BA
381149,00:00 - 1T,45:00 - 2T,3,Ceará/CE
335012,00:00 - 1T,45:00 - 2T,3,Bahia/BA
333975,00:00 - 1T,45:00 - 2T,6,Ceará/CE
314059,00:00 - 1T,31:00 - 2T,7,Bahia/BA
399713,00:00 - 1T,45:00 - 2T,8,Ceará/CE
308495,00:00 - 1T,31:00 - 2T,8,Bahia/BA
522146,00:00 - 1T,38:00 - 2T,10,Ceará/CE
185444,00:00 - 1T,26:00 - 2T,9,Bahia/BA
330015,00:00 - 1T,24:00 - 2T,16,Ceará/CE
391953,00:00 - 1T,26:00 - 2T,16,Bahia/BA
334881,00:00 - 1T,24:00 - 2T,20,Ceará/CE
318266,00:00 - 1T,45:00 - 2T,22,Bahia/BA
360293,00:00 - 1T,45:00 - 2T,44,Ceará/CE
334490,00:00 - 1T,17:00 - 2T,27,Bahia/BA
403112,00:00 - 1T,45:00 - 2T,45,Ceará/CE
378851,00:00 - 1T,45:00 - 2T,40,Bahia/BA
375896,00:00 - 1T,45:00 - 2T,73,Ceará/CE
337274,00:00 - 1T,45:00 - 2T,42,Bahia/BA
317697,00:00 - 1T,28:00 - 2T,94,Ceará/CE
431101,00:00 - 1T,45:00 - 2T,79,Bahia/BA
447205,17:00 - 2T,45:00 - 2T,45,Bahia/BA
294484,24:00 - 2T,45:00 - 2T,25,Ceará/CE
294769,24:00 - 2T,45:00 - 2T,29,Ceará/CE
319981,26:00 - 2T,45:00 - 2T,37,Bahia/BA
434877,26:00 - 2T,45:00 - 2T,34,Bahia/BA
407683,28:00 - 2T,45:00 - 2T,35,Ceará/CE
454737,31:00 - 2T,45:00 - 2T,35,Bahia/BA
714444,31:00 - 2T,45:00 - 2T,11,Bahia/BA
605436,38:00 - 2T,45:00 - 2T,77,Ceará/CE
