CBF,In,Out,Nº,Clube
331033,00:00 - 1T,45:00 - 2T,42,Internacional/RS
540237,00:00 - 1T,45:00 - 2T,31,Chapecoense/SC
177042,00:00 - 1T,24:00 - 2T,10,Internacional/RS
324513,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
436395,00:00 - 1T,INT,11,Internacional/RS
328812,00:00 - 1T,36:00 - 2T,5,Chapecoense/SC
296330,00:00 - 1T,INT,13,Internacional/RS
509608,00:00 - 1T,45:00 - 2T,7,Chapecoense/SC
567555,00:00 - 1T,45:00 - 2T,15,Internacional/RS
311439,00:00 - 1T,45:00 - 2T,17,Chapecoense/SC
184455,00:00 - 1T,45:00 - 2T,19,Internacional/RS
530656,00:00 - 1T,45:00 - 2T,21,Chapecoense/SC
318481,00:00 - 1T,45:00 - 2T,20,Internacional/RS
185339,00:00 - 1T,10:00 - 1T,23,Chapecoense/SC
648335,00:00 - 1T,45:00 - 2T,22,Internacional/RS
311336,00:00 - 1T,21:00 - 2T,50,Chapecoense/SC
695696,00:00 - 1T,INT,26,Internacional/RS
415008,00:00 - 1T,45:00 - 2T,55,Chapecoense/SC
542337,00:00 - 1T,45:00 - 2T,27,Internacional/RS
520331,00:00 - 1T,21:00 - 2T,80,Chapecoense/SC
315585,00:00 - 1T,14:00 - 2T,88,Internacional/RS
502079,00:00 - 1T,INT,88,Chapecoense/SC
373841,INT,45:00 - 2T,21,Internacional/RS
582048,INT,45:00 - 2T,18,Internacional/RS
418809,INT,45:00 - 2T,32,Chapecoense/SC
464051,INT,45:00 - 2T,2,Internacional/RS
323184,10:00 - 1T,45:00 - 2T,26,Chapecoense/SC
523730,14:00 - 2T,45:00 - 2T,7,Internacional/RS
439733,21:00 - 2T,45:00 - 2T,6,Chapecoense/SC
532185,21:00 - 2T,45:00 - 2T,19,Chapecoense/SC
591665,24:00 - 2T,45:00 - 2T,23,Internacional/RS
441092,36:00 - 2T,45:00 - 2T,96,Chapecoense/SC
