CBF,In,Out,Nº,Clube
177931,00:00 - 1T,45:00 - 2T,12,Fortaleza/CE
188398,00:00 - 1T,45:00 - 2T,22,AtléticoMineiro/MG
348138,00:00 - 1T,45:00 - 2T,2,Fortaleza/CE
699115,00:00 - 1T,45:00 - 2T,3,AtléticoMineiro/MG
402719,00:00 - 1T,45:00 - 2T,5,Fortaleza/CE
163056,00:00 - 1T,45:00 - 2T,7,AtléticoMineiro/MG
302768,00:00 - 1T,21:00 - 2T,7,Fortaleza/CE
347809,00:00 - 1T,45:00 - 2T,8,AtléticoMineiro/MG
316748,00:00 - 1T,45:00 - 2T,10,Fortaleza/CE
430638,00:00 - 1T,45:00 - 2T,10,AtléticoMineiro/MG
441979,00:00 - 1T,45:00 - 2T,13,Fortaleza/CE
339258,00:00 - 1T,45:00 - 2T,13,AtléticoMineiro/MG
376217,00:00 - 1T,27:00 - 2T,16,Fortaleza/CE
703937,00:00 - 1T,45:00 - 2T,15,AtléticoMineiro/MG
430588,00:00 - 1T,33:00 - 2T,17,Fortaleza/CE
170144,00:00 - 1T,45:00 - 2T,25,AtléticoMineiro/MG
364829,00:00 - 1T,27:00 - 2T,22,Fortaleza/CE
712012,00:00 - 1T,45:00 - 2T,26,AtléticoMineiro/MG
331937,00:00 - 1T,33:00 - 2T,25,Fortaleza/CE
339266,00:00 - 1T,45:00 - 2T,29,AtléticoMineiro/MG
170255,00:00 - 1T,45:00 - 2T,44,Fortaleza/CE
370997,00:00 - 1T,45:00 - 2T,40,AtléticoMineiro/MG
652687,21:00 - 2T,45:00 - 2T,77,Fortaleza/CE
377355,27:00 - 2T,45:00 - 2T,18,Fortaleza/CE
338237,27:00 - 2T,45:00 - 2T,96,Fortaleza/CE
152788,33:00 - 2T,45:00 - 2T,9,Fortaleza/CE
413857,33:00 - 2T,45:00 - 2T,20,Fortaleza/CE
